numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20200907000000;102290;50;1;300;1.100000;281.550000;278.150000;79;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98150;mq;mq;60;mq;mq;mq;mq;275.250000;mq;mq;1.600000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200907000000;102220;80;2;10;0.500000;283.050000;280.850000;86;58720;0;mq;mq;mq;2;1750;mq;mq;mq;100390;mq;mq;140;mq;mq;mq;mq;283.150000;mq;mq;0.800000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20200907000000;102470;50;1;360;3.300000;286.950000;283.350000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;4.500000;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200907000000;102420;50;1;0;0.000000;285.250000;284.350000;94;32320;0;mq;mq;mq;0;mq;mq;mq;mq;102100;mq;mq;-50;mq;mq;mq;mq;284.250000;mq;mq;0.500000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200907000000;102350;40;3;340;1.600000;286.550000;282.050000;74;57680;0;mq;mq;mq;2;2250;mq;mq;mq;101000;mq;mq;10;mq;mq;mq;mq;283.250000;mq;mq;2.300000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200907000000;102290;40;1;20;1.700000;286.950000;281.350000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;30;mq;mq;mq;mq;286.450000;mq;mq;2.700000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200907000000;102150;10;3;350;4.200000;287.250000;279.550000;60;60000;0;mq;mq;mq;5;2250;mq;mq;mq;99450;mq;mq;-10;mq;mq;mq;mq;288.750000;mq;mq;5.900000;6.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20200907000000;102120;10;0;320;2.700000;286.350000;282.450000;77;52130;0;mq;mq;100;8;2250;mq;mq;mq;98870;mq;mq;60;mq;mq;mq;mq;289.250000;mq;mq;3.500000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2040;8;mq;2400;mq;mq;mq;mq;mq;mq;
07314;20200907000000;102420;30;2;360;6.300000;290.150000;285.850000;76;20000;2;0;mq;0;0;mq;30;20;10;102140;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;7.900000;9.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20200907000000;102370;40;2;280;1.300000;283.550000;281.150000;85;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100910;mq;mq;30;mq;mq;mq;mq;282.550000;mq;mq;1.800000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200907000000;102300;30;3;350;2.700000;285.050000;280.150000;72;60000;0;mq;mq;mq;2;2250;mq;mq;mq;97520;mq;mq;40;mq;mq;mq;mq;284.150000;mq;mq;4.600000;5.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200907000000;102190;60;1;340;2.800000;287.150000;279.550000;60;60000;0;mq;mq;90;7;2250;mq;mq;mq;98330;mq;mq;0;mq;mq;mq;mq;287.050000;mq;mq;4.900000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20200907000000;mq;30;1;340;4.500000;284.050000;278.150000;67;20000;0;mq;mq;100;8;1750;mq;mq;mq;92490;mq;832;-70;mq;mq;mq;mq;283.150000;mq;mq;6.300000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20200907000000;101980;0;4;340;4.700000;287.250000;279.150000;58;50000;2;0;0;25;2;2250;35;20;10;99130;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;7.100000;8.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;2200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20200907000000;102340;30;3;360;2.300000;287.050000;284.250000;83;44590;0;mq;mq;mq;0;mq;mq;mq;mq;101760;mq;mq;40;mq;mq;mq;mq;288.050000;mq;mq;3.200000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20200907000000;102200;30;1;310;1.300000;286.250000;279.850000;65;20000;0;mq;mq;100;8;4200;mq;mq;mq;99090;mq;mq;30;mq;mq;mq;mq;287.650000;mq;mq;2.300000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20200907000000;101910;20;0;360;5.800000;286.050000;280.450000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93690;mq;mq;-110;mq;mq;mq;mq;287.350000;mq;mq;7.100000;9.800000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200907000000;101700;20;0;10;6.700000;291.850000;279.650000;45;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;-70;mq;mq;mq;mq;290.450000;mq;mq;12.000000;12.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200907000000;mq;30;1;160;0.900000;284.950000;281.050000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91560;mq;788;-280;mq;mq;mq;mq;285.950000;mq;mq;1.600000;1.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200907000000;102320;20;0;270;2.900000;287.050000;282.650000;75;60000;0;mq;mq;100;8;1750;mq;mq;mq;101610;mq;mq;-10;mq;mq;mq;mq;291.250000;mq;mq;3.400000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20200907000000;102320;50;1;250;2.800000;287.350000;284.350000;82;60000;0;mq;mq;100;8;1250;mq;mq;mq;98030;mq;mq;-30;mq;mq;mq;mq;286.850000;mq;mq;5.200000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.800000;0.800000;0.800000;4.600000;mq;mq;mq;mq;8;mq;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200907000000;102210;40;1;290;4.500000;288.350000;283.150000;71;20000;0;mq;mq;100;8;1750;mq;mq;mq;97350;mq;mq;-70;mq;mq;mq;mq;288.650000;mq;mq;7.000000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200907000000;102130;30;2;310;3.300000;290.350000;280.450000;52;46820;0;mq;mq;90;7;1750;mq;mq;mq;100350;mq;mq;-20;mq;mq;mq;mq;289.550000;mq;mq;4.600000;6.900000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;4;mq;1680;6;mq;1980;7;mq;2340;mq;mq;mq;
07643;20200907000000;101720;50;0;310;4.300000;292.650000;280.750000;46;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;40;mq;mq;mq;mq;289.650000;mq;mq;5.400000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20200907000000;101450;10;3;320;9.500000;293.150000;280.550000;44;58920;0;mq;mq;mq;2;4560;mq;mq;mq;101070;mq;mq;-150;mq;mq;mq;mq;291.650000;mq;mq;13.000000;13.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20200907000000;mq;mq;mq;310;12.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.100000;15.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20200907000000;101140;-30;8;330;2.400000;294.650000;290.250000;76;30000;2;1;1;60;5;800;35;20;10;100840;mq;mq;-350;mq;mq;mq;mq;294.650000;mq;mq;3.200000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20200907000000;101830;50;0;300;4.100000;293.550000;283.650000;53;60000;0;mq;mq;100;8;3000;mq;mq;mq;101310;mq;mq;90;mq;mq;mq;mq;293.950000;mq;mq;6.900000;11.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;3000;7;mq;5400;8;mq;6360;mq;mq;mq;
07761;20200907000000;101400;-10;7;40;2.600000;292.950000;289.250000;79;45260;0;mq;mq;mq;3;800;mq;mq;mq;101290;mq;mq;-260;mq;mq;mq;mq;292.550000;mq;mq;3.600000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20200907000000;101250;-30;7;220;1.700000;291.650000;290.150000;91;35350;0;mq;mq;mq;0;mq;mq;mq;mq;101110;mq;mq;-350;mq;mq;mq;mq;295.550000;mq;mq;2.400000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20200907000000;101290;40;6;0;0.000000;295.150000;292.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;130;mq;294.550000;mq;302.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200907000000;101680;70;8;150;6.200000;294.750000;289.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20200907000000;101380;90;6;150;5.800000;296.350000;293.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;70;mq;295.350000;mq;300.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;2.200000;2.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200907000000;101630;-70;5;130;7.100000;296.150000;287.750000;59;60000;0;mq;mq;100;8;2880;mq;mq;mq;101480;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;10.700000;10.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2880;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20200907000000;101820;200;8;280;11.300000;284.050000;280.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;-660;mq;279.550000;mq;285.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200907000000;mq;290;1;220;16.900000;274.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100520;mq;mq;880;mq;273.950000;mq;284.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;15.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200907000000;mq;-430;7;300;7.700000;274.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98280;mq;mq;-1330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20200907000000;101400;-20;5;190;2.400000;294.550000;292.650000;89;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;3.200000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20200907000000;102310;150;3;240;4.100000;287.350000;287.050000;98;7170;0;mq;mq;mq;3;150;mq;mq;mq;102230;mq;mq;660;mq;mq;mq;mq;286.750000;mq;mq;5.400000;6.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20200907000000;101130;70;2;90;4.300000;300.150000;297.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-270;mq;299.050000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200907000000;101210;90;3;70;2.800000;300.850000;296.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;-250;mq;300.450000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200907000000;101160;100;3;120;1.700000;300.150000;295.950000;78;33910;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;-260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200907000000;101150;90;3;80;4.200000;301.150000;296.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-230;mq;300.450000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200907000000;101120;100;3;60;1.800000;299.850000;297.350000;86;55450;0;mq;mq;mq;1;800;mq;mq;mq;101030;mq;mq;-240;305.150000;mq;305.150000;mq;mq;mq;mq;3.000000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;1;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20200907000000;mq;mq;mq;0;0.000000;298.050000;297.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.950000;mq;308.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.800000;1.800000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200907000000;101040;230;3;0;0.000000;299.450000;297.450000;89;38820;0;mq;mq;mq;0;mq;mq;mq;mq;100950;mq;mq;-250;306.950000;mq;306.950000;mq;301.650000;mq;mq;0.800000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20200907000000;101060;290;3;0;0.000000;299.750000;298.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-190;mq;296.450000;mq;306.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.000000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200907000000;101030;200;3;80;0.800000;298.250000;297.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99820;mq;mq;-200;mq;296.050000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200907000000;98320;270;2;80;6.200000;259.350000;257.650000;86;200;73;7;7;100;8;80;37;mq;mq;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20200907030000;102370;-30;8;130;1.300000;282.850000;282.250000;96;16340;0;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;270;mq;mq;mq;mq;283.150000;mq;mq;2.000000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200907030000;102350;0;4;0;0.000000;282.450000;280.850000;90;38240;0;mq;mq;mq;0;mq;mq;mq;mq;101770;mq;mq;300;mq;mq;mq;mq;276.850000;mq;mq;0.000000;0.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200907030000;102350;-10;8;170;0.500000;284.750000;283.350000;91;16000;2;0;mq;40;3;800;32;20;10;102240;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;0.800000;1.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200907030000;102450;-20;5;200;0.700000;281.850000;281.050000;95;17030;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;180;mq;mq;mq;mq;283.350000;mq;mq;1.300000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200907030000;102430;-20;6;330;1.200000;281.850000;281.750000;99;5680;0;mq;mq;mq;0;mq;mq;mq;mq;100570;mq;mq;230;mq;mq;mq;mq;280.450000;mq;mq;1.500000;1.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200907030000;102350;20;3;350;1.600000;278.150000;277.450000;95;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101170;mq;mq;210;mq;mq;mq;mq;276.450000;mq;mq;2.000000;2.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200907030000;102530;-30;8;280;0.500000;281.550000;281.450000;99;190;45;mq;mq;101;9;30;mq;mq;mq;101330;mq;mq;50;mq;mq;mq;mq;284.550000;mq;mq;1.400000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20200907030000;102450;-40;8;240;1.400000;287.150000;286.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;1.900000;2.200000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200907030000;102480;-20;5;280;1.400000;282.150000;282.050000;99;560;44;mq;mq;mq;0;mq;mq;mq;mq;102020;mq;mq;100;mq;mq;mq;mq;278.850000;mq;mq;1.700000;2.100000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200907030000;102470;0;0;0;0.000000;280.250000;279.650000;96;18290;0;mq;mq;mq;0;mq;mq;mq;mq;100690;mq;mq;180;mq;mq;mq;mq;286.750000;mq;mq;0.000000;0.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20200907030000;102370;0;0;290;1.200000;284.150000;282.450000;89;25000;2;0;0;0;0;mq;30;20;10;101270;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;1.600000;2.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200907030000;102310;0;0;330;2.400000;280.450000;278.950000;90;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100860;mq;mq;110;mq;mq;mq;mq;276.550000;mq;mq;2.800000;3.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20200907030000;102310;0;5;360;1.200000;279.950000;277.650000;85;60000;0;mq;mq;mq;0;mq;mq;mq;mq;98150;mq;mq;130;mq;mq;mq;mq;273.850000;mq;mq;1.800000;2.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200907030000;102240;0;5;0;0.000000;280.850000;279.450000;91;33670;0;mq;mq;mq;0;mq;mq;mq;mq;100390;mq;mq;210;mq;mq;mq;mq;281.450000;mq;mq;0.500000;0.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20200907030000;102470;0;4;30;4.100000;286.950000;283.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;5.100000;6.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200907030000;102420;0;0;30;1.500000;283.250000;282.150000;93;28070;0;mq;mq;mq;0;mq;mq;mq;mq;102100;mq;mq;40;mq;mq;mq;mq;283.650000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200907030000;102380;20;2;320;1.000000;283.750000;281.550000;86;49770;0;mq;mq;mq;0;mq;mq;mq;mq;101020;mq;mq;100;mq;mq;mq;mq;280.650000;mq;mq;1.600000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200907030000;102300;-20;8;340;0.700000;283.050000;280.850000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;90;mq;mq;mq;mq;281.050000;mq;mq;1.500000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200907030000;102120;-50;8;360;3.500000;285.550000;279.150000;65;60000;0;mq;mq;mq;0;mq;mq;mq;mq;99400;mq;mq;30;mq;mq;mq;mq;287.450000;mq;mq;4.700000;5.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20200907030000;102120;-20;7;310;3.200000;284.250000;281.850000;85;36780;0;mq;mq;mq;2;1250;mq;mq;mq;98850;mq;mq;110;mq;mq;mq;mq;287.650000;mq;mq;4.500000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1440;5;mq;2940;mq;mq;mq;mq;mq;mq;
07314;20200907030000;102410;-10;7;20;5.300000;289.550000;284.050000;70;20000;2;0;mq;0;0;mq;30;20;10;102130;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;6.800000;6.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
