numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07577;20200827090000;101670;-80;6;30;5.100000;298.950000;285.450000;43;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-130;mq;mq;mq;mq;292.150000;mq;mq;8.200000;9.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200827090000;mq;-70;8;170;1.600000;295.450000;278.850000;34;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91790;mq;807;-240;mq;mq;mq;mq;285.850000;mq;mq;3.000000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200827090000;101880;-50;8;210;1.600000;297.650000;290.850000;66;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101200;mq;mq;-260;mq;mq;mq;mq;292.450000;mq;mq;3.400000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20200827090000;101860;0;5;140;0.700000;296.050000;290.950000;73;51470;0;mq;mq;mq;1;800;mq;mq;mq;97720;mq;mq;-220;mq;mq;mq;mq;286.850000;mq;mq;1.800000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200827090000;101820;-60;6;340;1.700000;296.950000;290.250000;66;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97130;mq;mq;-240;mq;mq;mq;mq;287.550000;mq;mq;4.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200827090000;101840;-20;6;260;1.700000;299.250000;290.050000;57;20000;0;mq;mq;mq;2;1250;mq;mq;mq;100130;mq;mq;-260;mq;mq;mq;mq;289.250000;mq;mq;3.400000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;2;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20200827090000;101660;-60;6;180;2.400000;301.150000;287.450000;43;19700;0;mq;mq;mq;0;mq;mq;mq;mq;101570;mq;mq;-190;mq;mq;mq;mq;290.750000;mq;mq;4.200000;4.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20200827090000;101560;0;5;290;5.900000;301.350000;286.450000;40;45660;0;mq;mq;mq;0;mq;mq;mq;mq;101190;mq;mq;-220;mq;mq;mq;mq;290.550000;mq;mq;8.100000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20200827090000;mq;mq;mq;290;7.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.000000;12.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20200827090000;101380;-10;5;150;2.100000;300.350000;293.650000;67;30000;1;0;0;25;2;mq;35;20;10;101080;mq;mq;-160;mq;mq;mq;mq;295.450000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20200827090000;101730;-50;6;350;2.100000;302.450000;289.650000;46;33640;0;mq;mq;mq;0;mq;mq;mq;mq;101230;mq;mq;-180;mq;mq;mq;mq;294.850000;mq;mq;4.100000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20200827090000;101610;50;3;230;3.900000;300.850000;294.850000;70;46050;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-200;mq;mq;mq;mq;291.450000;mq;mq;6.900000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20200827090000;101430;40;2;90;3.200000;302.350000;296.050000;69;17880;0;mq;mq;mq;3;450;mq;mq;mq;101290;mq;mq;-220;mq;mq;mq;mq;295.950000;mq;mq;5.100000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;510;3;mq;780;mq;mq;mq;mq;mq;mq;
61968;20200827090000;101600;180;8;110;5.400000;301.850000;292.750000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;-80;mq;297.450000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200827090000;101900;130;8;120;4.200000;299.250000;290.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;90;mq;291.750000;mq;299.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20200827090000;101810;180;8;150;5.300000;299.950000;292.550000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;-70;mq;296.250000;mq;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200827090000;101980;-160;8;80;8.600000;299.050000;291.450000;63;19210;0;mq;mq;mq;0;mq;mq;mq;mq;101830;mq;mq;-160;mq;mq;mq;mq;mq;mq;mq;11.000000;11.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20200827090000;102540;170;6;310;4.000000;284.950000;276.450000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102190;mq;mq;1050;mq;279.550000;mq;285.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200827090000;mq;690;1;240;19.800000;274.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98310;mq;mq;-1090;mq;273.250000;mq;278.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.600000;17.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200827090000;mq;-1230;8;60;15.400000;273.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98760;mq;mq;-880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20200827090000;101680;-160;8;110;2.900000;301.150000;293.950000;65;20000;0;mq;mq;mq;3;2250;mq;mq;mq;101600;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;4.400000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20200827090000;99800;50;0;230;2.400000;284.850000;283.550000;92;14400;0;6;2;100;8;2250;mq;mq;mq;99720;mq;mq;90;mq;mq;mq;mq;284.550000;mq;mq;3.600000;9.700000;-10;mq;mq;mq;mq;-0.100000;0.800000;0.800000;0.800000;23.500000;mq;mq;mq;mq;8;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20200827090000;101390;20;3;70;10.200000;301.350000;298.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;30;mq;300.750000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200827090000;101490;30;3;60;4.600000;301.050000;298.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;40;mq;300.150000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200827090000;101420;-10;5;80;2.900000;299.850000;298.250000;91;21170;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200827090000;101370;0;5;90;9.200000;301.750000;297.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;10;mq;299.950000;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200827090000;101330;0;5;100;5.200000;300.850000;298.450000;87;28470;0;mq;mq;90;7;800;mq;mq;mq;101240;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;7.400000;9.300000;-10;mq;mq;mq;mq;0.000000;0.200000;1.400000;2.200000;3.000000;mq;mq;mq;mq;3;mq;630;7;mq;1200;7;mq;1620;mq;mq;mq;
81401;20200827090000;mq;mq;mq;0;0.000000;297.050000;297.050000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.650000;mq;307.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.400000;9.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200827090000;101150;50;3;0;0.000000;297.550000;297.550000;100;12170;0;mq;mq;mq;3;450;mq;mq;mq;101060;mq;mq;50;mq;mq;mq;mq;300.150000;mq;mq;0.000000;0.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20200827090000;101130;30;3;330;0.500000;297.350000;297.350000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;60;mq;295.450000;mq;307.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200827090000;101200;30;3;80;0.800000;297.250000;296.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99980;mq;mq;40;mq;296.050000;mq;308.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200827090000;98170;-140;8;150;31.400000;253.150000;249.750000;72;400;38;3;3;60;5;3600;30;27;10;97600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20200827120000;101340;-300;8;200;2.700000;294.650000;284.350000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100500;mq;mq;-320;mq;mq;mq;mq;283.250000;mq;mq;6.000000;6.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200827120000;101400;-250;8;180;3.400000;293.850000;283.950000;53;41690;0;mq;mq;90;7;1250;mq;mq;mq;100850;mq;mq;-60;mq;mq;mq;mq;283.450000;mq;mq;6.400000;8.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200827120000;100960;-410;8;170;7.800000;290.550000;288.850000;90;12000;60;6;2;100;8;800;35;mq;mq;100850;mq;mq;-910;mq;mq;mq;mq;mq;mq;mq;11.800000;11.800000;-10;mq;mq;mq;mq;1.400000;2.000000;2.000000;2.000000;2.000000;mq;mq;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200827120000;101120;-370;8;190;7.900000;296.250000;286.950000;56;32040;0;mq;mq;90;5;1250;mq;mq;mq;100350;mq;mq;-750;mq;mq;mq;mq;286.750000;mq;mq;14.400000;14.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1110;7;mq;2700;7;mq;4260;mq;mq;mq;
07037;20200827120000;101300;-330;8;150;5.400000;295.350000;286.150000;56;50820;0;mq;mq;90;7;1250;mq;mq;mq;99550;mq;mq;-480;mq;mq;mq;mq;282.850000;mq;mq;9.200000;10.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200827120000;101490;-220;8;190;3.400000;297.150000;284.150000;44;20000;0;mq;mq;mq;4;1250;mq;mq;mq;100390;mq;mq;-190;mq;mq;mq;mq;279.550000;mq;mq;6.700000;6.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200827120000;101030;-150;5;250;9.200000;293.050000;291.750000;92;5500;0;mq;mq;100;8;450;mq;mq;mq;99890;mq;mq;-1040;mq;mq;mq;mq;288.250000;mq;mq;15.200000;18.700000;-10;0;mq;mq;mq;-0.100000;4.400000;5.400000;5.400000;5.400000;mq;mq;mq;mq;7;mq;300;8;mq;450;mq;mq;mq;mq;mq;mq;
07117;20200827120000;100820;-340;6;210;8.900000;294.450000;291.250000;82;12000;3;2;mq;100;8;800;34;mq;mq;100150;mq;mq;-1190;mq;mq;mq;mq;mq;mq;mq;15.900000;20.700000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;4;8;800;8;6;900;mq;mq;mq;mq;mq;mq;
07130;20200827120000;101260;-290;6;200;9.400000;294.650000;290.250000;76;37970;0;mq;mq;100;8;800;mq;mq;mq;100830;mq;mq;-770;mq;mq;mq;mq;284.350000;mq;mq;14.900000;15.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;690;7;mq;900;8;mq;1110;mq;8;mq;
07139;20200827120000;101340;-270;8;210;6.600000;296.550000;286.450000;53;20000;0;mq;mq;100;8;1250;mq;mq;mq;99670;mq;mq;-580;mq;mq;mq;mq;289.450000;mq;mq;11.100000;11.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20200827120000;101400;-290;8;220;6.000000;296.350000;285.050000;49;30000;1;1;1;50;4;1250;35;20;10;100360;mq;mq;-410;mq;mq;mq;mq;mq;mq;mq;9.600000;10.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;6;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200827120000;101510;-180;8;230;5.000000;296.950000;284.950000;47;20000;0;mq;mq;100;8;1750;mq;mq;mq;100150;mq;mq;-310;mq;mq;mq;mq;279.650000;mq;mq;8.700000;10.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1500;8;mq;3780;mq;mq;mq;mq;mq;mq;
07181;20200827120000;101500;-160;8;230;3.300000;296.550000;279.750000;34;48290;0;mq;mq;100;8;4020;mq;mq;mq;97600;mq;mq;-110;mq;mq;mq;mq;278.850000;mq;mq;8.400000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200827120000;101620;-130;8;350;1.600000;296.350000;283.450000;44;18800;0;mq;mq;100;8;4740;mq;mq;mq;99880;mq;mq;80;mq;mq;mq;mq;283.350000;mq;mq;3.000000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;4740;8;mq;7200;mq;mq;mq;mq;mq;mq;
07207;20200827120000;101330;-200;6;220;11.500000;292.850000;288.750000;77;5000;10;2;mq;100;8;450;37;22;mq;100830;mq;mq;-820;mq;mq;mq;mq;mq;mq;mq;17.200000;17.600000;-10;0;mq;mq;mq;0.000000;0.200000;0.200000;0.600000;0.600000;mq;mq;mq;mq;2;8;300;2;7;500;6;4;2000;mq;mq;mq;
07222;20200827120000;101450;-210;8;210;6.700000;295.050000;290.450000;75;45060;0;mq;mq;100;8;800;mq;mq;mq;101150;mq;mq;-610;mq;mq;mq;mq;286.850000;mq;mq;11.700000;12.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200827120000;101530;-190;8;210;5.200000;297.250000;286.150000;50;17890;0;mq;mq;mq;1;1250;mq;mq;mq;100240;mq;mq;-470;mq;mq;mq;mq;283.250000;mq;mq;8.400000;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200827120000;101590;-140;8;250;4.000000;297.350000;284.950000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;-410;mq;mq;mq;mq;284.550000;mq;mq;7.800000;8.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200827120000;101540;-210;6;230;2.100000;298.650000;284.450000;41;60000;0;mq;mq;mq;3;1750;mq;mq;mq;98960;mq;mq;-250;mq;mq;mq;mq;288.850000;mq;mq;5.200000;6.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20200827120000;101530;-180;8;20;2.100000;297.350000;283.250000;41;30000;2;2;2;90;1;1750;31;27;mq;98420;mq;mq;-100;mq;mq;mq;mq;287.250000;mq;mq;4.900000;4.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;1800;7;3;4500;mq;mq;mq;mq;mq;mq;
07314;20200827120000;101700;-110;8;190;8.400000;296.350000;291.050000;72;12000;2;2;mq;75;6;450;34;24;mq;101430;mq;mq;-490;mq;mq;mq;mq;mq;mq;mq;11.300000;11.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;300;2;3;2200;mq;mq;mq;mq;mq;mq;
07335;20200827120000;101590;-170;8;210;7.000000;298.950000;286.450000;46;28600;0;mq;mq;mq;5;1750;mq;mq;mq;100220;mq;mq;-460;mq;mq;mq;mq;285.050000;mq;mq;12.000000;12.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200827120000;101610;-110;8;270;4.100000;297.450000;284.450000;44;27880;0;mq;mq;mq;1;2250;mq;mq;mq;97060;mq;mq;-390;mq;mq;mq;mq;286.550000;mq;mq;7.100000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200827120000;101460;-170;8;280;2.800000;300.950000;283.150000;33;24740;0;mq;mq;mq;3;2250;mq;mq;mq;97810;mq;mq;-380;mq;mq;mq;mq;284.250000;mq;mq;5.600000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;2460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20200827120000;mq;-150;7;280;3.200000;299.050000;280.150000;30;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92280;mq;812;-250;mq;mq;mq;mq;281.450000;mq;mq;6.600000;7.400000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20200827120000;101530;-200;7;290;2.200000;300.150000;284.250000;37;70000;3;0;0;50;2;mq;30;23;12;98820;mq;mq;-320;mq;mq;mq;mq;mq;mq;mq;5.200000;6.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;3;3500;3;0;7300;mq;mq;mq;mq;mq;mq;
07510;20200827120000;101770;-70;8;260;4.200000;300.450000;289.750000;52;30830;0;mq;mq;75;6;1250;mq;mq;mq;101220;mq;mq;-360;mq;mq;mq;mq;290.550000;mq;mq;7.000000;8.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1260;6;mq;1440;mq;mq;mq;mq;mq;mq;
07535;20200827120000;101660;-120;8;300;2.400000;301.150000;288.450000;46;20000;0;mq;mq;mq;1;4620;mq;mq;mq;98720;mq;mq;-330;mq;mq;mq;mq;290.350000;mq;mq;6.500000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20200827120000;101380;-120;8;310;4.400000;300.650000;286.950000;43;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93600;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;7.400000;9.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200827120000;101470;-190;8;20;3.700000;303.150000;284.650000;32;18490;0;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;-220;mq;mq;mq;mq;292.150000;mq;mq;6.400000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200827120000;mq;-150;8;210;3.700000;302.150000;276.950000;20;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91640;mq;791;-240;mq;mq;mq;mq;285.850000;mq;mq;8.400000;10.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200827120000;101760;-110;8;210;1.900000;301.750000;290.650000;51;60000;0;mq;mq;mq;1;1250;mq;mq;mq;101090;mq;mq;-340;mq;mq;mq;mq;292.450000;mq;mq;5.300000;5.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20200827120000;101630;-150;8;340;1.800000;301.050000;290.850000;54;32950;0;mq;mq;mq;0;mq;mq;mq;mq;97570;mq;mq;-330;mq;mq;mq;mq;286.850000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200827120000;101600;-140;8;360;1.800000;301.150000;290.650000;53;20000;0;mq;mq;mq;0;mq;mq;mq;mq;96990;mq;mq;-320;mq;mq;mq;mq;287.550000;mq;mq;4.400000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200827120000;101640;-180;8;290;4.500000;303.550000;289.550000;43;19880;0;mq;mq;mq;0;mq;mq;mq;mq;99950;mq;mq;-400;mq;mq;mq;mq;289.250000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20200827120000;101510;-150;8;200;5.800000;301.450000;291.250000;54;19960;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;-240;mq;mq;mq;mq;290.750000;mq;mq;9.000000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20200827120000;101420;-130;8;290;5.900000;305.350000;285.050000;29;32390;0;mq;mq;mq;0;mq;mq;mq;mq;101060;mq;mq;-240;mq;mq;mq;mq;290.550000;mq;mq;7.500000;11.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
