numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20210201030000;99250;-170;7;130;1.200000;276.750000;276.450000;98;2710;10;mq;mq;100;8;80;mq;mq;mq;97430;mq;mq;-770;mq;mq;mq;mq;276.850000;mq;mq;2.100000;2.200000;-10;2;0.000000;mq;mq;0.400000;1.000000;1.600000;1.600000;4.000000;mq;mq;mq;mq;7;mq;60;7;mq;210;7;mq;600;mq;8;mq;
07207;20210201030000;99410;70;3;280;13.300000;284.250000;283.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98900;mq;mq;-530;mq;mq;mq;mq;mq;mq;mq;20.200000;21.800000;-10;mq;mq;mq;mq;0.200000;0.400000;1.400000;2.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210201030000;99350;50;3;280;6.500000;284.250000;282.950000;92;18360;0;mq;mq;100;8;450;mq;mq;mq;99040;mq;mq;-260;mq;mq;mq;mq;282.950000;mq;mq;11.200000;13.400000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;4.400000;5.800000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210201030000;99160;40;1;250;4.900000;283.250000;282.750000;97;4720;61;mq;mq;100;8;150;mq;mq;mq;97840;mq;mq;-440;mq;mq;mq;mq;281.450000;mq;mq;7.800000;7.800000;-10;2;0.000000;mq;mq;1.000000;1.200000;1.200000;2.600000;2.800000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210201030000;99230;40;1;260;4.500000;282.950000;281.850000;93;14410;60;mq;mq;mq;mq;mq;mq;mq;mq;97270;mq;mq;-490;mq;mq;mq;mq;281.050000;mq;mq;7.200000;8.900000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.600000;2.200000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210201030000;99170;-60;6;190;4.600000;281.150000;280.550000;96;7280;61;mq;mq;100;8;150;mq;mq;mq;96490;mq;mq;-660;mq;mq;mq;mq;280.650000;mq;mq;6.400000;7.900000;-10;2;0.000000;mq;mq;0.600000;0.600000;2.800000;4.000000;4.000000;mq;mq;mq;mq;8;mq;150;mq;8;mq;mq;mq;mq;mq;mq;mq;
07299;20210201030000;99270;-160;6;130;3.300000;279.650000;278.150000;90;17690;0;mq;mq;100;8;800;mq;mq;mq;96040;mq;mq;-590;mq;mq;mq;mq;277.750000;mq;mq;5.000000;8.100000;-10;mq;mq;mq;mq;-0.100000;1.400000;3.800000;3.800000;4.200000;mq;mq;mq;mq;8;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20210201030000;99630;40;3;270;12.900000;284.250000;282.950000;92;9000;60;6;2;100;8;800;36;mq;mq;99360;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;17.200000;19.300000;-10;1;mq;mq;mq;-0.100000;1.000000;1.200000;2.800000;3.400000;mq;mq;mq;mq;8;7;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20210201030000;99400;60;2;250;5.900000;283.450000;282.650000;95;13210;0;mq;mq;100;8;250;mq;mq;mq;97980;mq;mq;-210;mq;mq;mq;mq;282.550000;mq;mq;9.500000;9.500000;-10;2;0.000000;mq;mq;0.400000;0.800000;0.800000;5.600000;5.600000;mq;mq;mq;mq;5;mq;270;8;mq;510;mq;mq;mq;mq;mq;mq;
07434;20210201030000;99550;90;2;mq;mq;281.950000;281.350000;96;9050;60;mq;mq;100;8;250;mq;mq;mq;94850;mq;mq;-160;mq;mq;mq;mq;281.450000;mq;mq;mq;mq;-10;2;0.000000;mq;mq;0.400000;2.000000;5.100000;10.300000;12.500000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210201030000;99370;20;3;280;3.600000;283.950000;278.850000;71;24000;61;mq;mq;100;mq;800;mq;mq;mq;95580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;0.000000;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210201030000;mq;-50;6;270;1.700000;279.750000;276.750000;81;20000;0;mq;mq;100;5;800;mq;mq;mq;89990;92500;606;-320;mq;mq;mq;mq;276.350000;mq;mq;5.400000;5.600000;-10;2;0.000000;mq;mq;-0.100000;0.200000;2.000000;2.800000;3.000000;mq;mq;mq;mq;2;mq;870;5;mq;1380;6;mq;2760;mq;mq;mq;
07481;20210201030000;99390;-80;6;190;6.400000;282.450000;280.050000;85;30000;60;6;2;100;5;1750;35;27;mq;96570;mq;mq;-500;mq;mq;mq;mq;mq;mq;mq;9.200000;11.700000;-10;1;0.000000;0.000000;-30;0.200000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;5;6;1600;7;3;2200;mq;mq;mq;mq;mq;mq;
07510;20210201030000;100030;70;3;270;9.400000;284.750000;283.850000;94;2530;63;mq;mq;100;8;450;mq;mq;mq;99460;mq;mq;40;mq;mq;mq;mq;283.950000;mq;mq;14.200000;15.600000;-10;2;0.000000;mq;mq;1.700000;4.100000;6.300000;7.500000;11.100000;mq;mq;mq;mq;7;mq;300;7;mq;420;8;mq;660;mq;8;mq;
07535;20210201030000;99850;40;3;260;4.000000;282.950000;282.450000;97;8290;63;mq;mq;100;8;250;mq;mq;mq;96780;mq;mq;-90;mq;mq;mq;mq;282.450000;mq;mq;9.800000;9.800000;-10;2;0.000000;mq;mq;2.200000;2.800000;3.800000;8.600000;12.600000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210201030000;99750;30;3;280;7.800000;280.250000;279.550000;95;11530;61;mq;mq;mq;mq;mq;mq;mq;mq;91550;mq;mq;-150;mq;mq;mq;mq;279.350000;mq;mq;13.200000;14.200000;-10;mq;0.000000;mq;mq;2.000000;2.800000;7.700000;8.700000;10.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210201030000;99680;-110;6;220;1.200000;281.950000;280.850000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98800;mq;mq;-270;mq;mq;mq;mq;279.050000;mq;mq;2.100000;3.500000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.600000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210201030000;mq;-110;7;40;1.200000;273.450000;272.850000;96;610;68;mq;mq;mq;mq;mq;mq;mq;mq;89800;92500;635;70;mq;mq;mq;mq;274.550000;mq;mq;1.800000;1.800000;-10;mq;mq;mq;mq;0.800000;2.200000;2.200000;2.200000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210201030000;100310;100;1;260;10.600000;284.550000;283.150000;91;6160;61;mq;mq;100;8;450;mq;mq;mq;99610;mq;mq;30;mq;mq;mq;mq;283.850000;mq;mq;15.800000;16.400000;-10;mq;0.000000;mq;mq;0.400000;0.800000;4.000000;7.000000;15.000000;mq;mq;mq;mq;8;mq;360;mq;8;mq;mq;mq;mq;mq;mq;mq;
07621;20210201030000;100520;110;1;260;11.700000;282.850000;281.250000;90;4570;61;mq;mq;100;8;450;mq;mq;mq;96230;mq;mq;30;mq;mq;mq;mq;280.650000;mq;mq;19.200000;19.900000;-10;2;0.000000;mq;mq;1.000000;3.400000;11.800000;12.200000;29.900000;mq;mq;mq;mq;6;mq;570;7;mq;720;8;mq;870;mq;mq;mq;
07627;20210201030000;100410;0;5;280;8.200000;283.250000;279.250000;76;16020;60;mq;mq;100;8;800;mq;mq;mq;95550;mq;mq;30;mq;mq;mq;mq;279.250000;mq;mq;15.500000;20.200000;-10;mq;0.000000;mq;mq;0.200000;2.800000;4.400000;5.000000;6.800000;mq;mq;mq;mq;7;mq;960;8;mq;1200;mq;mq;mq;mq;mq;mq;
07630;20210201030000;100150;30;2;270;10.600000;283.950000;282.250000;89;5920;61;mq;mq;100;7;450;mq;mq;mq;98370;mq;mq;-70;mq;mq;mq;mq;282.650000;mq;mq;16.300000;18.100000;-10;2;0.000000;mq;mq;0.800000;1.400000;4.400000;5.400000;9.800000;mq;mq;mq;mq;6;mq;570;7;mq;750;7;mq;1470;mq;mq;mq;
07643;20210201030000;99740;-170;6;230;5.100000;284.850000;281.550000;80;55000;0;mq;mq;75;mq;1250;mq;mq;mq;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210201030000;99780;-140;6;290;0.600000;284.250000;281.950000;86;19650;0;mq;mq;100;8;1750;mq;mq;mq;99400;mq;mq;-130;mq;mq;mq;mq;279.850000;mq;mq;2.600000;7.000000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;1500;8;mq;3480;mq;mq;mq;mq;mq;mq;
07690;20210201030000;99680;-100;7;330;3.200000;281.350000;278.450000;82;50000;2;2;2;90;4;800;35;23;11;99370;mq;mq;370;mq;mq;mq;mq;280.150000;mq;mq;4.200000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;6;700;3;3;4000;5;0;7500;mq;mq;mq;
07747;20210201030000;100020;-150;5;270;10.500000;284.850000;279.950000;72;47930;51;mq;mq;100;2;1250;mq;mq;mq;99500;mq;mq;-70;mq;mq;mq;mq;277.750000;mq;mq;16.600000;23.300000;-10;mq;0.000000;mq;mq;0.200000;0.200000;3.400000;3.400000;3.400000;mq;mq;mq;mq;2;mq;1260;3;mq;1860;7;mq;2340;mq;8;mq;
07761;20210201030000;100000;-60;6;50;1.900000;282.550000;281.750000;95;26410;0;mq;mq;100;7;800;mq;mq;mq;99890;mq;mq;320;mq;mq;mq;mq;281.150000;mq;mq;3.200000;4.000000;-10;mq;0.000000;mq;mq;1.800000;2.400000;4.200000;4.200000;7.800000;mq;mq;mq;mq;7;mq;840;7;mq;1200;7;mq;1980;mq;mq;mq;
07790;20210201030000;99810;-60;6;210;2.200000;279.550000;277.750000;88;60000;0;mq;mq;100;8;2250;mq;mq;mq;99660;mq;mq;500;mq;mq;mq;mq;280.350000;mq;mq;3.300000;3.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;7;mq;2100;7;mq;2700;7;mq;3240;mq;mq;mq;
61968;20210201030000;101230;180;3;120;2.400000;300.850000;297.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;130;mq;297.650000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210201030000;101170;20;3;40;7.100000;302.250000;298.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;200;mq;300.250000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210201030000;101250;140;3;140;8.300000;300.850000;296.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;10;mq;299.350000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210201030000;101510;130;3;130;7.500000;298.650000;293.850000;75;9070;0;mq;mq;mq;1;1250;mq;mq;mq;101360;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.800000;mq;mq;mq;mq;1;mq;1320;3;mq;1680;mq;mq;mq;mq;mq;mq;
61996;20210201030000;102410;130;1;280;8.100000;294.550000;292.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102070;mq;mq;150;mq;292.350000;mq;299.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210201030000;101230;200;8;360;10.300000;277.650000;276.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99440;mq;mq;1230;mq;276.750000;mq;282.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.200000;1.400000;1.400000;1.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210201030000;101190;370;3;270;14.400000;280.350000;273.050000;60;25000;2;mq;mq;50;4;1250;38;20;10;100820;mq;mq;990;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210201030000;101690;140;3;350;6.000000;272.850000;268.250000;71;60000;0;mq;mq;100;2;1250;mq;mq;mq;101600;mq;mq;1020;mq;mq;mq;mq;271.750000;mq;mq;9.600000;10.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;1170;8;mq;1920;mq;mq;mq;mq;mq;mq;
78890;20210201030000;101680;20;0;70;10.800000;298.950000;295.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;-90;mq;298.250000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210201030000;101820;50;3;80;4.600000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;-50;mq;297.450000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210201030000;101730;40;0;100;2.200000;296.950000;294.050000;84;12300;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210201030000;101680;50;2;110;8.100000;299.250000;295.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-80;mq;297.750000;mq;301.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210201030000;101620;50;0;100;6.700000;298.750000;294.650000;78;19000;0;mq;mq;90;mq;1250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210201030000;101210;50;1;60;1.100000;296.950000;296.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;-10;mq;296.950000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210201030000;101200;10;0;40;4.500000;299.750000;296.450000;82;13820;0;mq;mq;100;7;800;mq;mq;mq;101110;mq;mq;-40;mq;mq;mq;mq;299.750000;mq;mq;6.500000;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;660;4;mq;810;5;mq;990;mq;mq;mq;
81408;20210201030000;101160;30;0;0;0.000000;298.450000;298.450000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;0;mq;297.650000;mq;302.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210201030000;101200;30;0;60;2.000000;297.550000;295.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99980;mq;mq;-30;mq;297.250000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;5.000000;14.000000;14.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210201030000;98070;-60;6;120;10.300000;268.850000;263.450000;63;20000;22;7;2;100;3;1750;35;27;60;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;6;1500;4;3;2100;8;4;3000;mq;mq;mq;
07005;20210201060000;99060;180;3;310;2.300000;278.750000;278.750000;100;1280;50;mq;mq;mq;mq;mq;mq;mq;mq;98190;mq;mq;-1010;277.950000;mq;279.350000;mq;277.750000;mq;mq;3.200000;3.700000;-10;1;0.000000;mq;mq;0.200000;0.400000;1.400000;4.200000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210201060000;99000;100;3;10;1.900000;277.550000;277.250000;98;310;45;mq;mq;101;9;30;mq;mq;mq;98430;mq;mq;-1160;276.550000;mq;277.650000;mq;276.550000;mq;mq;2.400000;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.400000;1.600000;2.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210201060000;99240;170;3;70;2.200000;280.650000;279.950000;95;10000;2;2;mq;100;8;800;35;mq;mq;99130;mq;mq;-780;280.550000;mq;283.150000;mq;mq;mq;mq;3.200000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;4.000000;mq;mq;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210201060000;99210;220;3;300;3.500000;281.350000;280.550000;95;19140;0;mq;mq;100;8;250;mq;mq;mq;98410;mq;mq;-760;281.150000;mq;282.950000;mq;280.750000;mq;mq;5.100000;6.000000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;2.800000;mq;mq;mq;mq;5;mq;210;7;mq;420;8;mq;630;mq;mq;mq;
07037;20210201060000;99050;160;3;300;4.300000;280.950000;280.950000;100;9520;0;mq;mq;100;8;150;mq;mq;mq;97250;mq;mq;-910;280.350000;mq;281.450000;mq;279.950000;mq;mq;6.300000;6.300000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.600000;2.400000;6.200000;mq;mq;mq;mq;7;mq;120;8;mq;240;mq;mq;mq;mq;mq;mq;
07072;20210201060000;98950;90;3;280;1.300000;281.550000;281.250000;98;4240;58;mq;mq;100;8;250;mq;mq;mq;97820;mq;mq;-960;279.350000;mq;281.550000;mq;279.350000;mq;mq;2.100000;2.900000;-10;2;0.000000;mq;mq;-0.100000;0.400000;1.400000;5.400000;6.200000;mq;mq;mq;mq;7;mq;270;8;mq;480;mq;mq;mq;mq;mq;mq;
07110;20210201060000;99290;40;3;280;4.700000;283.850000;283.350000;97;1730;63;mq;mq;100;8;150;mq;mq;mq;98130;mq;mq;-780;283.250000;mq;284.150000;mq;282.750000;mq;mq;8.500000;12.200000;-10;2;0.000000;mq;mq;1.400000;4.900000;7.700000;8.700000;16.300000;mq;mq;mq;mq;7;mq;180;8;mq;480;mq;mq;mq;mq;mq;mq;
07117;20210201060000;99190;60;3;240;6.200000;283.650000;283.650000;100;4000;18;6;2;100;8;800;34;61;60;98500;mq;mq;mq;283.250000;mq;284.250000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;mq;2.000000;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210201060000;99330;130;2;230;3.400000;283.150000;282.250000;94;12460;60;mq;mq;100;5;800;mq;mq;mq;98890;mq;mq;-630;282.550000;mq;283.850000;mq;280.950000;mq;mq;5.200000;5.200000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;0.600000;0.800000;4.400000;mq;mq;mq;mq;1;mq;870;5;mq;1410;8;mq;1680;mq;mq;mq;
07139;20210201060000;99190;160;3;270;4.500000;282.350000;280.650000;89;20000;0;mq;mq;90;5;450;mq;mq;mq;97480;mq;mq;-670;282.050000;mq;282.850000;mq;281.050000;mq;mq;6.900000;8.400000;-10;1;mq;mq;mq;0.000000;-0.100000;-0.100000;0.600000;9.300000;mq;mq;mq;mq;5;mq;540;6;mq;1800;7;mq;7320;mq;mq;mq;
07149;20210201060000;99060;100;3;240;3.700000;281.850000;281.050000;95;25000;3;2;2;90;7;250;35;mq;mq;97990;mq;mq;-800;281.750000;mq;282.550000;mq;mq;mq;mq;5.200000;5.400000;-10;1;0.000000;0.000000;-60;0.000000;-0.100000;0.200000;2.900000;8.100000;mq;mq;mq;mq;2;7;270;7;6;610;mq;mq;mq;mq;mq;mq;
07168;20210201060000;99090;120;3;250;4.400000;282.350000;280.950000;91;20000;0;mq;mq;100;8;450;mq;mq;mq;97690;mq;mq;-750;282.050000;mq;282.850000;mq;280.950000;mq;mq;6.200000;6.900000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;0.200000;6.000000;6.000000;mq;mq;mq;mq;5;mq;360;6;mq;510;8;mq;840;mq;mq;mq;
07181;20210201060000;99020;30;3;220;5.000000;280.750000;280.350000;97;10060;53;mq;mq;100;8;150;mq;mq;mq;95010;mq;mq;-860;277.750000;mq;280.950000;mq;278.250000;mq;mq;6.600000;6.600000;-10;mq;mq;mq;mq;0.200000;1.000000;2.000000;3.800000;4.400000;mq;mq;mq;mq;5;mq;180;6;mq;390;7;mq;570;mq;mq;mq;
07190;20210201060000;99170;-70;6;170;2.200000;277.950000;277.650000;98;3320;63;mq;mq;100;2;1250;mq;mq;mq;97360;mq;mq;-920;276.550000;mq;277.950000;mq;276.850000;mq;mq;4.000000;5.300000;-10;2;0.000000;mq;mq;0.600000;1.600000;2.600000;3.200000;3.400000;mq;mq;mq;mq;2;mq;1020;8;mq;1560;mq;8;mq;mq;mq;mq;
07207;20210201060000;99520;110;1;270;13.800000;283.950000;283.650000;98;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;99010;mq;mq;-590;283.950000;mq;284.850000;mq;mq;mq;mq;22.200000;23.100000;-10;mq;mq;mq;mq;0.400000;0.600000;1.000000;2.800000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210201060000;99490;140;3;280;7.000000;283.950000;283.050000;94;7540;61;mq;mq;100;8;250;mq;mq;mq;99180;mq;mq;-450;283.650000;mq;284.550000;mq;282.950000;mq;mq;11.800000;13.100000;-10;2;0.000000;mq;mq;0.400000;1.600000;1.800000;2.000000;7.400000;mq;mq;mq;mq;8;mq;270;mq;8;mq;mq;mq;mq;mq;mq;mq;
07240;20210201060000;99300;140;3;260;5.000000;283.050000;282.250000;95;19710;0;mq;mq;100;8;250;mq;mq;mq;97980;mq;mq;-520;282.550000;mq;284.050000;mq;281.450000;mq;mq;7.700000;9.000000;-10;mq;0.000000;mq;mq;-0.100000;0.200000;1.400000;2.000000;2.800000;mq;mq;mq;mq;4;mq;240;8;mq;450;mq;mq;mq;mq;mq;mq;
07255;20210201060000;99310;80;3;260;5.000000;282.950000;282.150000;95;14480;0;mq;mq;mq;mq;mq;mq;mq;mq;97350;mq;mq;-510;282.250000;mq;283.650000;mq;281.050000;mq;mq;7.700000;9.900000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;1.000000;2.200000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210201060000;99250;80;3;170;4.300000;281.550000;280.950000;96;60000;0;mq;mq;100;8;450;mq;mq;mq;96570;mq;mq;-630;281.050000;mq;281.650000;mq;280.650000;mq;mq;6.500000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.800000;4.200000;4.200000;mq;mq;mq;mq;7;mq;540;8;mq;690;mq;mq;mq;mq;mq;mq;
07299;20210201060000;99300;20;3;170;2.200000;279.350000;278.350000;93;12000;61;6;2;100;8;mq;35;mq;mq;96060;mq;mq;-680;277.850000;mq;280.350000;mq;277.750000;mq;mq;3.200000;3.200000;-10;2;0.000000;0.000000;-60;0.400000;0.400000;1.800000;4.200000;4.200000;mq;mq;mq;mq;3;6;1000;7;6;1250;mq;mq;mq;mq;mq;mq;
07335;20210201060000;99490;90;3;250;6.100000;283.550000;282.750000;95;11560;53;mq;mq;100;8;250;mq;mq;mq;98070;mq;mq;-370;283.050000;mq;284.450000;mq;282.550000;mq;mq;9.200000;11.000000;-10;2;0.000000;mq;mq;0.200000;0.400000;1.200000;5.400000;6.000000;mq;mq;mq;mq;6;mq;270;7;mq;390;7;mq;780;mq;mq;mq;
07434;20210201060000;99620;70;3;mq;mq;281.950000;281.850000;99;6210;63;mq;mq;100;8;150;mq;mq;mq;94920;mq;mq;-210;281.650000;mq;282.650000;mq;281.450000;mq;mq;mq;mq;-10;2;0.000000;mq;mq;2.000000;3.800000;5.800000;13.100000;15.300000;mq;mq;mq;mq;8;mq;120;mq;8;mq;mq;mq;mq;mq;mq;mq;
07460;20210201060000;99490;110;3;260;1.500000;283.650000;278.850000;72;60000;0;mq;mq;100;mq;800;mq;mq;mq;95690;mq;mq;mq;283.050000;mq;285.350000;mq;281.150000;mq;mq;mq;8.700000;-10;2;0.000000;mq;mq;mq;0.000000;mq;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210201060000;mq;100;3;260;1.900000;279.450000;276.750000;83;20000;60;mq;mq;100;3;800;mq;mq;mq;90090;92500;616;-270;278.750000;mq;280.650000;mq;276.350000;mq;mq;4.700000;7.400000;-10;2;0.000000;mq;mq;0.200000;1.600000;1.800000;4.400000;4.400000;mq;mq;mq;mq;1;mq;900;3;mq;1230;6;mq;1860;mq;8;mq;
