numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07621;20201028150000;102180;60;3;290;3.000000;288.150000;284.750000;80;57380;0;mq;mq;100;8;450;mq;mq;mq;97910;mq;mq;780;mq;mq;mq;mq;285.150000;mq;mq;4.800000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.200000;mq;mq;mq;mq;8;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201028150000;102140;30;3;0;0.000000;287.850000;285.150000;84;20000;0;mq;mq;100;8;800;mq;mq;mq;97280;mq;mq;660;mq;mq;mq;mq;285.750000;mq;mq;0.800000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;2.800000;mq;mq;mq;mq;1;mq;780;8;mq;1230;mq;mq;mq;mq;mq;mq;
07630;20201028150000;102140;20;3;310;3.700000;288.350000;286.350000;88;59110;0;mq;mq;90;2;450;mq;mq;mq;100360;mq;mq;720;mq;mq;mq;mq;285.550000;mq;mq;5.500000;6.300000;-10;1;0.000000;mq;mq;0.000000;0.600000;0.600000;0.800000;2.200000;mq;mq;mq;mq;1;mq;360;7;mq;2040;mq;mq;mq;mq;mq;mq;
07650;20201028150000;101910;-50;5;250;5.000000;291.550000;285.050000;66;32370;0;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;580;mq;mq;mq;mq;281.350000;mq;mq;6.600000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201028150000;mq;mq;mq;300;7.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.500000;13.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201028150000;101750;-30;5;140;4.400000;291.050000;286.150000;73;50000;2;0;0;10;1;800;31;20;10;101440;mq;mq;680;mq;mq;mq;mq;282.250000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201028150000;102030;0;5;300;2.900000;291.250000;284.750000;66;60000;0;mq;mq;100;7;1250;mq;mq;mq;101510;mq;mq;550;mq;mq;mq;mq;286.950000;mq;mq;6.400000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1440;8;mq;1620;mq;mq;mq;mq;mq;mq;
07761;20201028150000;101990;20;3;220;3.300000;291.750000;285.250000;66;43700;0;mq;mq;mq;0;mq;mq;mq;mq;101880;mq;mq;620;mq;mq;mq;mq;281.750000;mq;mq;4.700000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201028150000;101870;20;3;110;2.800000;291.250000;281.550000;53;17570;0;mq;mq;mq;3;1250;mq;mq;mq;101730;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;3.800000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;3;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201028150000;101300;130;3;90;1.900000;300.250000;295.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-10;mq;298.650000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201028150000;101530;80;3;150;6.400000;298.150000;293.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;30;mq;295.150000;mq;301.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201028150000;101620;200;3;150;6.800000;298.850000;293.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;110;mq;297.850000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201028150000;101810;160;3;120;5.400000;297.050000;291.450000;71;55840;0;mq;mq;100;7;1250;mq;mq;mq;101660;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;8.200000;8.200000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1170;8;mq;2220;mq;mq;mq;mq;mq;mq;
61996;20201028150000;101240;220;3;210;8.000000;279.450000;276.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;730;mq;279.150000;mq;286.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.600000;1.800000;1.800000;2.000000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201028150000;mq;170;6;350;9.900000;274.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;540;mq;272.850000;mq;276.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201028150000;102140;320;3;220;10.800000;273.850000;269.150000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;2850;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201028150000;101370;110;1;330;7.700000;279.050000;272.350000;62;60000;2;2;2;90;7;800;38;mq;mq;101280;mq;mq;570;mq;mq;mq;mq;277.250000;mq;mq;12.400000;13.100000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;6;8;900;3;6;1400;mq;mq;mq;mq;mq;mq;
78890;20201028150000;101230;40;8;90;9.500000;300.650000;297.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;-150;mq;298.550000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1.200000;1.400000;1.400000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201028150000;101400;60;0;110;5.700000;299.050000;296.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-90;mq;296.550000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;1.800000;4.000000;22.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201028150000;101270;-30;8;120;5.200000;301.350000;296.250000;74;41300;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;1.800000;1.800000;10.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201028150000;101270;30;8;100;11.500000;301.150000;296.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;-100;mq;296.450000;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;1.600000;16.400000;19.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201028150000;100820;120;8;100;4.200000;306.950000;295.350000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;-120;mq;296.450000;mq;308.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201028150000;100920;-80;8;80;5.900000;305.550000;296.250000;58;60000;0;mq;mq;mq;3;1250;mq;mq;mq;100830;mq;mq;-100;mq;mq;mq;mq;298.250000;mq;mq;9.000000;10.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20201028150000;100880;90;8;130;1.300000;302.850000;298.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;-100;mq;295.950000;mq;308.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;0.400000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201028150000;100890;90;8;60;2.800000;306.350000;295.750000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;-110;mq;296.950000;mq;308.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;12.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201028180000;100780;80;3;230;4.000000;284.550000;282.450000;87;14860;61;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;770;281.350000;mq;287.350000;mq;280.150000;mq;mq;8.500000;11.500000;-10;2;0.000000;mq;mq;0.200000;0.400000;1.400000;1.600000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201028180000;100740;20;3;240;6.400000;282.750000;280.650000;87;5510;61;mq;mq;100;6;450;mq;mq;mq;100170;mq;mq;740;282.750000;mq;286.850000;mq;281.550000;mq;mq;10.400000;17.500000;-10;2;0.000000;mq;mq;5.100000;6.300000;8.900000;8.900000;10.300000;mq;mq;mq;mq;1;mq;390;3;mq;1080;6;mq;1350;mq;9;mq;
07020;20201028180000;100830;260;3;280;13.500000;284.350000;281.950000;85;6000;60;6;2;90;7;450;34;mq;mq;100720;mq;mq;770;284.150000;mq;287.650000;mq;mq;mq;mq;20.200000;20.400000;-10;mq;mq;mq;mq;1.400000;2.200000;2.400000;5.000000;7.600000;mq;mq;mq;mq;7;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201028180000;101000;200;3;250;6.000000;284.650000;282.350000;86;44440;0;mq;mq;90;3;800;mq;mq;mq;100200;mq;mq;750;282.950000;mq;286.950000;mq;281.750000;mq;mq;8.900000;18.400000;-10;2;0.000000;mq;mq;0.400000;1.600000;1.600000;1.600000;2.200000;mq;mq;mq;mq;2;mq;930;3;mq;1200;5;mq;2040;mq;9;mq;
07037;20201028180000;100930;20;3;210;7.900000;285.150000;282.550000;84;46670;0;mq;mq;100;6;800;mq;mq;mq;99120;mq;mq;740;281.350000;mq;286.450000;mq;280.650000;mq;mq;11.400000;11.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;780;4;mq;1050;6;mq;1320;mq;9;mq;
07072;20201028180000;101130;-50;5;200;7.300000;286.150000;282.050000;76;20000;0;mq;mq;100;3;800;mq;mq;mq;100000;mq;mq;580;283.950000;mq;286.950000;mq;282.350000;mq;mq;12.500000;12.500000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;3.200000;mq;mq;mq;mq;3;mq;930;8;mq;1680;mq;8;mq;mq;mq;mq;
07110;20201028180000;101250;190;3;240;9.900000;285.950000;282.750000;81;19060;0;mq;mq;90;3;450;mq;mq;mq;100080;mq;mq;840;284.750000;mq;287.150000;mq;282.650000;mq;mq;13.700000;15.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;3;mq;570;5;mq;2160;7;mq;4020;mq;8;mq;
07117;20201028180000;101050;170;3;240;9.800000;286.250000;282.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;mq;284.150000;mq;287.550000;mq;mq;mq;mq;15.900000;18.000000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201028180000;101380;190;3;210;3.600000;285.850000;283.550000;86;25690;0;mq;mq;90;1;800;mq;mq;mq;100940;mq;mq;930;282.750000;mq;288.850000;mq;281.750000;mq;mq;6.300000;10.700000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;1;mq;840;6;mq;2460;7;mq;5760;mq;mq;mq;
07139;20201028180000;101260;140;3;210;7.000000;285.950000;282.750000;81;20000;0;mq;mq;100;8;800;mq;mq;mq;99530;mq;mq;860;282.550000;mq;286.750000;mq;283.750000;mq;mq;10.600000;13.300000;-10;1;mq;mq;mq;0.000000;-0.100000;2.200000;2.200000;5.900000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201028180000;101170;-20;5;220;7.700000;286.350000;282.750000;79;30970;2;2;2;90;4;800;38;23;mq;100100;mq;mq;750;282.850000;mq;287.250000;mq;mq;mq;mq;12.100000;13.600000;-10;0;0.000000;0.000000;-60;0.000000;-0.100000;-0.100000;0.200000;1.800000;mq;mq;mq;mq;1;8;690;3;6;1620;7;3;3300;mq;mq;mq;
07168;20201028180000;101380;-10;5;210;8.500000;286.050000;281.750000;75;20000;0;mq;mq;90;7;3120;mq;mq;mq;99970;mq;mq;610;283.450000;mq;287.650000;mq;281.550000;mq;mq;11.700000;13.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;6;mq;3120;7;mq;7020;mq;mq;mq;mq;mq;mq;
07181;20201028180000;101450;20;3;200;6.000000;285.050000;279.950000;71;59890;0;mq;mq;100;8;1750;mq;mq;mq;97400;mq;mq;490;283.650000;mq;287.350000;mq;282.350000;mq;mq;8.100000;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;2.000000;mq;mq;mq;mq;2;mq;1860;6;mq;3120;7;mq;3780;mq;mq;mq;
07190;20201028180000;101550;20;3;170;3.500000;285.950000;279.950000;67;60000;0;mq;mq;100;8;2820;mq;mq;mq;99750;mq;mq;390;284.050000;mq;289.050000;mq;283.150000;mq;mq;6.600000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;1;mq;2820;7;mq;3720;8;mq;5040;mq;mq;mq;
07207;20201028180000;101540;160;3;260;10.400000;287.250000;285.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;940;285.850000;mq;288.350000;mq;mq;mq;mq;17.100000;20.300000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201028180000;101530;70;3;240;5.200000;287.150000;283.950000;81;18340;0;mq;mq;100;2;800;mq;mq;mq;101220;mq;mq;910;283.950000;mq;288.450000;mq;280.850000;mq;mq;9.000000;11.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;870;6;mq;2040;6;mq;2340;mq;mq;mq;
07240;20201028180000;101550;110;3;230;5.700000;285.950000;283.450000;85;30380;0;mq;mq;90;7;800;mq;mq;mq;100210;mq;mq;920;282.750000;mq;287.950000;mq;281.250000;mq;mq;9.700000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.300000;mq;mq;mq;mq;7;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201028180000;101680;70;2;230;6.000000;285.650000;282.850000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99700;mq;mq;750;284.450000;mq;288.550000;mq;283.350000;mq;mq;10.900000;10.900000;-10;mq;0.000000;mq;mq;0.000000;1.000000;1.000000;1.000000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201028180000;101720;40;3;200;3.700000;285.550000;283.950000;90;60000;0;mq;mq;90;7;4080;mq;mq;mq;99020;mq;mq;530;282.550000;mq;287.950000;mq;284.250000;mq;mq;4.500000;6.100000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;5;mq;4080;7;mq;4920;mq;mq;mq;mq;mq;mq;
07299;20201028180000;101740;70;1;280;0.700000;284.750000;282.150000;84;50000;3;2;2;90;4;1250;38;23;mq;98490;mq;mq;450;282.250000;mq;289.950000;mq;282.450000;mq;mq;1.100000;2.500000;-10;0;0.000000;0.000000;-60;-0.100000;-0.100000;-0.100000;0.200000;2.000000;mq;mq;mq;mq;1;8;1200;4;6;1600;7;3;2400;mq;mq;mq;
07314;20201028180000;101860;130;1;240;11.500000;288.550000;285.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;980;287.350000;mq;289.750000;mq;mq;mq;mq;15.200000;15.700000;-10;mq;mq;mq;mq;0.400000;0.800000;0.800000;0.800000;5.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201028180000;101780;140;2;220;6.200000;285.750000;283.950000;89;16360;0;mq;mq;90;2;450;mq;mq;mq;100340;mq;mq;910;281.450000;mq;289.450000;mq;282.150000;mq;mq;8.400000;10.400000;-10;2;0.000000;mq;mq;0.000000;0.400000;1.600000;1.600000;3.000000;mq;mq;mq;mq;2;mq;510;3;mq;1680;7;mq;2340;mq;mq;mq;
07434;20201028180000;102010;130;1;220;4.800000;283.550000;281.950000;90;30610;0;mq;mq;90;7;800;mq;mq;mq;97220;mq;mq;730;283.550000;mq;286.650000;mq;283.750000;mq;mq;6.900000;9.600000;-10;1;0.000000;mq;mq;0.000000;0.800000;0.800000;2.200000;4.600000;mq;mq;mq;mq;3;mq;690;4;mq;870;7;mq;1260;mq;mq;mq;
07460;20201028180000;101900;80;3;230;7.200000;287.850000;279.650000;58;60000;0;mq;mq;75;mq;1250;mq;mq;mq;98060;mq;mq;mq;284.050000;mq;289.950000;mq;mq;mq;mq;mq;14.400000;-10;mq;0.000000;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201028180000;101960;200;3;230;2.200000;288.150000;283.550000;74;50000;1;2;2;90;7;2250;30;27;mq;99120;mq;mq;560;282.750000;mq;291.150000;mq;mq;mq;mq;3.200000;5.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.200000;2.800000;mq;mq;mq;mq;7;3;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20201028180000;102180;130;2;220;2.800000;287.050000;284.350000;84;16880;0;mq;mq;mq;1;1250;mq;mq;mq;101600;mq;mq;880;286.550000;mq;291.050000;mq;286.550000;mq;mq;4.100000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;1;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20201028180000;102240;160;3;220;1.200000;285.450000;284.550000;94;20000;0;mq;mq;90;5;1250;mq;mq;mq;99120;mq;mq;740;284.950000;mq;288.350000;mq;285.350000;mq;mq;3.100000;5.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;4.000000;mq;mq;mq;mq;5;mq;1170;7;mq;1800;7;mq;4500;mq;mq;mq;
07558;20201028180000;102180;130;3;240;3.000000;283.350000;283.350000;100;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93870;mq;mq;610;281.150000;mq;285.050000;mq;282.550000;mq;mq;4.500000;6.400000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201028180000;102030;160;3;0;0.000000;286.250000;283.750000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;510;281.050000;mq;292.550000;mq;282.050000;mq;mq;0.000000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201028180000;mq;130;1;210;0.800000;284.350000;279.050000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91880;mq;818;460;275.750000;mq;289.950000;mq;279.450000;mq;mq;2.400000;2.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201028180000;102330;170;2;210;1.400000;287.850000;284.650000;81;18220;0;mq;mq;mq;3;1750;mq;mq;mq;101620;mq;mq;840;286.450000;mq;291.350000;mq;286.550000;mq;mq;2.200000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.800000;2.400000;mq;mq;mq;mq;3;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201028180000;102420;190;3;230;2.500000;285.950000;284.050000;88;39700;0;mq;mq;100;8;1250;mq;mq;mq;98100;mq;mq;820;285.050000;mq;288.650000;mq;285.250000;mq;mq;3.500000;5.200000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;4.200000;mq;mq;mq;mq;4;mq;1020;6;mq;1320;8;mq;1500;mq;mq;mq;
07627;20201028180000;102390;220;3;280;0.900000;286.450000;285.350000;93;13920;60;mq;mq;100;8;450;mq;mq;mq;97500;mq;mq;810;284.750000;mq;290.950000;mq;285.850000;mq;mq;1.400000;3.000000;-10;2;0.000000;mq;mq;0.200000;0.400000;0.400000;0.400000;3.200000;mq;mq;mq;mq;1;mq;360;8;mq;720;mq;mq;mq;mq;mq;mq;
07630;20201028180000;102330;170;3;280;3.100000;287.150000;284.450000;84;48610;0;mq;mq;mq;1;800;mq;mq;mq;100530;mq;mq;790;285.450000;mq;290.150000;mq;285.750000;mq;mq;4.200000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.600000;0.600000;2.200000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20201028180000;102090;170;3;250;4.100000;290.150000;283.950000;67;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;mq;282.850000;mq;293.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201028180000;102040;130;3;250;5.100000;288.850000;285.550000;81;60000;0;mq;mq;100;8;2520;mq;mq;mq;101660;mq;mq;550;283.150000;mq;292.250000;mq;282.550000;mq;mq;6.300000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2520;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201028180000;mq;mq;mq;310;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.100000;12.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201028180000;101820;70;3;20;3.000000;287.950000;284.550000;80;50000;2;0;0;10;1;800;31;20;10;101510;mq;mq;520;283.650000;mq;291.550000;mq;282.250000;mq;mq;3.800000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201028180000;102190;150;3;270;2.300000;289.750000;284.650000;72;60000;0;mq;mq;100;8;2250;mq;mq;mq;101660;mq;mq;570;285.650000;mq;293.150000;mq;286.950000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201028180000;102090;100;3;50;2.100000;287.050000;284.250000;83;37580;0;mq;mq;mq;0;mq;mq;mq;mq;101980;mq;mq;590;280.950000;mq;292.850000;mq;281.950000;mq;mq;3.400000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201028180000;101950;70;3;220;1.900000;284.750000;281.950000;83;46530;0;mq;mq;mq;0;mq;mq;mq;mq;101800;mq;mq;630;mq;mq;mq;mq;mq;mq;mq;2.500000;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201028180000;101510;210;3;90;3.100000;299.350000;295.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;60;mq;298.650000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201028180000;101660;130;2;160;5.100000;296.950000;293.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;0;mq;295.150000;mq;301.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201028180000;101800;180;1;150;7.500000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;140;mq;297.850000;mq;302.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201028180000;101920;110;1;130;5.400000;295.950000;290.850000;73;59750;0;mq;mq;mq;1;1250;mq;mq;mq;101770;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;7.800000;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
