numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07168;20201201030000;101890;-210;7;250;7.500000;277.550000;276.250000;91;5610;0;mq;mq;100;8;250;mq;mq;mq;100430;mq;mq;-850;mq;mq;mq;mq;271.250000;mq;mq;11.500000;11.500000;-10;1;0.000000;mq;mq;0.200000;1.000000;1.000000;1.000000;1.200000;mq;mq;mq;mq;5;mq;240;5;mq;540;6;mq;870;mq;8;mq;
07181;20201201030000;101860;-210;8;220;8.200000;273.750000;272.850000;94;4950;61;mq;mq;100;8;450;mq;mq;mq;97620;mq;mq;-800;mq;mq;mq;mq;273.250000;mq;mq;11.000000;11.700000;-10;mq;mq;mq;mq;0.400000;1.200000;1.400000;1.600000;1.600000;mq;mq;mq;mq;8;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20201201030000;101860;-270;7;180;6.300000;274.050000;272.850000;92;5490;61;mq;mq;100;8;250;mq;mq;mq;99970;mq;mq;-860;mq;mq;mq;mq;269.550000;mq;mq;11.200000;11.200000;-10;mq;0.000000;mq;mq;-0.100000;0.400000;2.000000;2.000000;2.000000;mq;mq;mq;mq;1;mq;240;8;mq;1080;mq;mq;mq;mq;mq;mq;
07207;20201201030000;102650;-150;8;310;6.600000;285.650000;282.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102130;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;10.500000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201201030000;102540;-140;8;300;2.800000;281.850000;279.950000;88;15570;0;mq;mq;100;8;2250;mq;mq;mq;102220;mq;mq;-110;mq;mq;mq;mq;275.250000;mq;mq;5.600000;6.900000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20201201030000;102310;-180;8;270;3.800000;279.350000;279.050000;98;2600;10;mq;mq;100;8;150;mq;mq;mq;100930;mq;mq;-380;mq;mq;mq;mq;276.350000;mq;mq;6.300000;7.300000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201201030000;102290;-230;8;260;2.700000;275.850000;275.250000;96;2520;60;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;-390;mq;mq;mq;mq;273.550000;mq;mq;4.600000;5.300000;-10;mq;0.000000;mq;mq;0.400000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201201030000;102160;-320;8;180;4.500000;273.650000;273.350000;98;6250;51;mq;mq;100;8;800;mq;mq;mq;99320;mq;mq;-470;mq;mq;mq;mq;277.450000;mq;mq;7.200000;7.600000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;600;8;mq;930;mq;8;mq;mq;mq;mq;
07299;20201201030000;102110;-310;8;130;3.300000;273.350000;272.650000;95;4210;68;mq;mq;100;4;450;mq;mq;mq;98710;mq;mq;-540;mq;mq;mq;mq;271.250000;mq;mq;5.200000;5.800000;-10;1;0.000000;mq;mq;1.000000;3.600000;3.600000;3.600000;3.600000;mq;mq;mq;mq;1;mq;480;4;mq;1290;7;mq;1620;mq;9;mq;
07314;20201201030000;102630;-130;8;290;4.700000;285.750000;280.850000;72;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102350;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;8.200000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20201201030000;102480;-170;6;270;3.000000;279.850000;276.050000;77;15450;60;mq;mq;100;8;450;mq;mq;mq;101000;mq;mq;-120;mq;mq;mq;mq;274.650000;mq;mq;5.100000;5.100000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;540;8;mq;1050;mq;mq;mq;mq;mq;mq;
07434;20201201030000;102550;-120;8;250;1.700000;276.950000;270.350000;62;15340;61;mq;mq;100;8;1750;mq;mq;mq;97610;mq;mq;190;mq;mq;mq;mq;275.750000;mq;mq;2.400000;3.700000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1680;8;mq;2100;mq;mq;mq;mq;mq;mq;
07460;20201201030000;102450;-170;8;360;1.500000;274.250000;269.950000;73;12000;0;mq;mq;100;mq;2250;mq;mq;mq;98400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20201201030000;mq;-120;8;290;0.600000;268.950000;268.250000;95;9580;0;mq;mq;100;8;2250;mq;mq;mq;92490;mq;832;10;mq;mq;mq;mq;271.050000;mq;mq;1.000000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2340;8;mq;4500;mq;mq;mq;mq;mq;mq;
07481;20201201030000;102520;-120;6;280;0.800000;273.650000;271.850000;88;5940;61;6;6;100;6;1250;mq;mq;mq;99510;mq;mq;-50;mq;mq;mq;mq;mq;mq;mq;1.800000;4.300000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;1320;7;mq;1800;8;mq;2160;mq;9;mq;
07510;20201201030000;102720;-50;7;250;1.300000;274.350000;272.750000;89;8000;0;mq;mq;90;7;3720;mq;mq;mq;102110;mq;mq;440;mq;mq;mq;mq;277.250000;mq;mq;1.600000;1.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;3720;6;mq;4680;7;mq;7320;mq;mq;mq;
07535;20201201030000;102710;0;5;0;0.000000;273.250000;272.250000;93;13040;0;mq;mq;mq;4;3300;mq;mq;mq;99430;mq;mq;420;mq;mq;mq;mq;275.650000;mq;mq;1.300000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20201201030000;102570;-30;5;210;2.000000;273.850000;273.850000;100;100;45;mq;mq;mq;mq;mq;mq;mq;mq;93940;mq;mq;280;mq;mq;mq;mq;273.950000;mq;mq;3.000000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201201030000;102270;-160;8;10;4.700000;276.550000;271.550000;70;15670;0;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;-50;mq;mq;mq;mq;275.950000;mq;mq;7.900000;9.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201201030000;mq;-130;7;200;1.000000;270.850000;269.450000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91740;mq;808;-50;mq;mq;mq;mq;272.150000;mq;mq;2.500000;2.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201201030000;102790;-10;5;0;0.000000;271.950000;271.350000;96;10680;0;mq;mq;mq;0;mq;mq;mq;mq;102030;mq;mq;570;mq;mq;mq;mq;278.350000;mq;mq;0.500000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201201030000;102720;10;3;260;2.500000;280.950000;279.850000;93;4470;10;mq;mq;100;8;150;mq;mq;mq;98310;mq;mq;510;mq;mq;mq;mq;281.550000;mq;mq;3.900000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20201201030000;102690;10;1;110;0.700000;280.150000;278.250000;88;20000;0;mq;mq;100;8;450;mq;mq;mq;97670;mq;mq;440;mq;mq;mq;mq;279.150000;mq;mq;1.300000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20201201030000;102690;-10;5;290;5.000000;279.650000;279.250000;97;4070;10;mq;mq;100;8;250;mq;mq;mq;100840;mq;mq;510;mq;mq;mq;mq;278.050000;mq;mq;7.800000;7.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20201201030000;102200;-120;6;40;2.100000;271.650000;270.550000;91;7000;0;mq;mq;90;mq;mq;mq;mq;mq;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201201030000;102050;-100;8;10;5.400000;275.450000;272.350000;80;12640;0;mq;mq;mq;0;mq;mq;mq;mq;101650;mq;mq;80;mq;mq;mq;mq;273.450000;mq;mq;7.200000;7.200000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201201030000;mq;mq;mq;350;2.700000;mq;mq;mq;20000;3;0;mq;40;3;1250;32;20;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.300000;4.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;1000;2;0;8000;mq;mq;mq;mq;mq;mq;
07690;20201201030000;101760;-190;8;330;4.600000;283.150000;278.950000;75;40000;3;1;1;60;2;800;38;20;11;101440;mq;mq;-140;mq;mq;mq;mq;281.550000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;8;840;1;6;1800;3;0;9000;mq;mq;mq;
07747;20201201030000;102230;-80;7;290;8.200000;283.950000;279.150000;72;13200;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;140;mq;mq;mq;mq;274.550000;mq;mq;14.800000;17.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201201030000;101820;-140;8;40;3.000000;283.350000;281.750000;90;19890;0;mq;mq;100;7;800;mq;mq;mq;101710;mq;mq;30;mq;mq;mq;mq;281.650000;mq;mq;4.700000;4.800000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;4;mq;720;5;mq;900;7;mq;1440;mq;mq;mq;
07790;20201201030000;101770;-150;8;220;2.300000;282.750000;280.350000;85;39740;0;mq;mq;mq;5;1750;mq;mq;mq;101620;mq;mq;-70;mq;mq;mq;mq;284.150000;mq;mq;4.400000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201201030000;101200;120;3;80;1.600000;299.050000;296.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;120;mq;298.650000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201201030000;101010;30;6;120;4.500000;299.050000;294.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;-100;mq;298.050000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201201030000;101340;110;3;90;4.400000;299.850000;295.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;130;mq;299.050000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201201030000;101440;60;3;130;2.900000;297.750000;293.850000;79;60000;0;mq;mq;90;7;1750;mq;mq;mq;101290;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;4.200000;5.300000;-10;mq;mq;mq;mq;0.000000;2.200000;4.600000;4.600000;4.600000;mq;mq;mq;mq;1;mq;1740;7;mq;3420;mq;8;mq;mq;mq;mq;
61996;20201201030000;101970;40;8;300;7.500000;288.850000;288.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;20;mq;287.350000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201201030000;100620;10;6;340;6.300000;277.050000;274.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98830;mq;mq;590;mq;275.450000;mq;282.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201201030000;100290;110;1;250;3.100000;281.150000;275.150000;66;50000;1;mq;mq;60;1;800;35;27;11;99930;mq;mq;850;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;1;6;690;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20201201030000;103690;110;2;150;5.100000;276.950000;273.850000;80;19970;0;mq;mq;mq;0;mq;mq;mq;mq;103600;mq;mq;2150;mq;mq;mq;mq;272.150000;mq;mq;7.000000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20201201030000;101430;30;0;70;6.500000;299.350000;294.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-130;mq;297.250000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;6.800000;15.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201201030000;101530;60;2;60;6.400000;298.950000;292.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;-160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201201030000;101490;30;0;160;1.100000;296.750000;295.350000;92;29930;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.000000;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201201030000;101460;50;1;100;7.900000;299.950000;295.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;-110;mq;299.350000;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201201030000;101180;10;0;80;0.500000;296.950000;296.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-130;mq;296.750000;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;7.100000;7.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201201030000;101220;30;0;360;0.900000;297.350000;297.350000;100;40210;0;mq;mq;mq;2;450;mq;mq;mq;101130;mq;mq;-130;mq;mq;mq;mq;300.250000;mq;mq;1.300000;1.600000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;10.800000;mq;mq;mq;mq;2;mq;540;5;mq;1740;mq;8;mq;mq;mq;mq;
81408;20201201030000;101170;20;0;0;0.000000;297.750000;297.750000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-120;mq;295.350000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.800000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201201030000;101270;20;3;300;0.500000;296.250000;294.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;-170;mq;295.950000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.600000;3.200000;10.100000;10.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201201060000;102150;80;3;320;6.100000;279.750000;277.250000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;-610;279.050000;mq;283.550000;mq;277.550000;mq;mq;8.800000;9.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;5.200000;5.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201201060000;101810;20;3;310;6.700000;280.450000;278.250000;86;4590;63;mq;mq;100;8;450;mq;mq;mq;101230;mq;mq;-910;279.450000;mq;282.150000;mq;277.250000;mq;mq;10.500000;11.800000;-10;2;0.000000;mq;mq;0.800000;0.800000;0.800000;7.200000;7.400000;mq;mq;mq;mq;3;mq;510;5;mq;660;5;mq;870;mq;8;mq;
07020;20201201060000;102550;100;2;10;8.900000;282.650000;276.650000;66;12000;2;2;mq;100;8;800;35;mq;mq;102440;mq;mq;-220;282.550000;mq;285.750000;mq;mq;mq;mq;11.200000;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.600000;mq;mq;mq;mq;8;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201201060000;102440;60;3;320;2.300000;279.050000;275.650000;79;49890;0;mq;mq;mq;0;mq;mq;mq;mq;101610;mq;mq;-420;279.050000;mq;283.850000;mq;278.650000;mq;mq;4.000000;6.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.600000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20201201060000;102240;60;1;310;3.600000;278.250000;276.050000;86;58880;0;mq;mq;mq;4;800;mq;mq;mq;100360;mq;mq;-570;277.250000;mq;282.550000;mq;277.250000;mq;mq;6.400000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;3.200000;3.200000;mq;mq;mq;mq;4;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20201201060000;101800;20;2;300;4.000000;278.850000;277.050000;88;9300;61;mq;mq;100;7;450;mq;mq;mq;100630;mq;mq;-990;274.450000;mq;279.250000;mq;273.850000;mq;mq;6.300000;8.100000;-10;2;mq;mq;mq;-0.100000;0.600000;1.600000;5.800000;5.800000;mq;mq;mq;mq;5;mq;510;6;mq;780;6;mq;1020;mq;mq;mq;
07110;20201201060000;102690;-20;6;350;4.500000;283.750000;282.850000;94;42060;0;mq;mq;100;8;450;mq;mq;mq;101490;mq;mq;-130;282.250000;mq;283.850000;mq;280.450000;mq;mq;7.300000;8.200000;-10;2;0.000000;mq;mq;0.000000;0.400000;0.600000;0.800000;0.800000;mq;mq;mq;mq;6;mq;330;7;mq;480;8;mq;630;mq;mq;mq;
07117;20201201060000;102650;30;3;360;8.700000;283.550000;280.750000;83;8000;2;1;1;50;4;800;34;23;11;101940;mq;mq;mq;283.450000;mq;284.950000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;mq;0.000000;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201201060000;102450;-10;5;310;2.700000;282.850000;282.050000;95;27770;0;mq;mq;100;8;250;mq;mq;mq;102000;mq;mq;-390;276.750000;mq;283.050000;mq;278.850000;mq;mq;4.100000;5.700000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.400000;0.400000;mq;mq;mq;mq;1;mq;270;5;mq;480;8;mq;660;mq;mq;mq;
07139;20201201060000;102370;100;3;340;5.700000;279.750000;276.850000;82;20000;0;mq;mq;mq;1;800;mq;mq;mq;100580;mq;mq;-460;277.450000;mq;283.050000;mq;280.350000;mq;mq;8.300000;8.800000;-10;1;mq;mq;mq;0.000000;0.200000;0.600000;0.800000;0.800000;mq;mq;mq;mq;1;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201201060000;102120;120;1;330;2.800000;279.550000;276.650000;82;32580;0;0;0;90;7;800;mq;mq;mq;101010;mq;mq;-690;276.550000;mq;281.850000;mq;mq;mq;mq;4.900000;8.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.400000;0.800000;0.800000;mq;mq;mq;mq;6;mq;780;7;mq;930;mq;mq;mq;mq;mq;mq;
07168;20201201060000;101950;60;3;300;4.600000;277.350000;276.350000;93;7800;0;mq;mq;75;4;800;mq;mq;mq;100490;mq;mq;-870;274.450000;mq;278.650000;mq;272.850000;mq;mq;6.500000;11.200000;-10;2;0.000000;mq;mq;0.200000;0.600000;1.600000;1.600000;1.800000;mq;mq;mq;mq;2;mq;690;4;mq;870;6;mq;2280;mq;8;mq;
07181;20201201060000;101770;-70;6;240;4.800000;274.550000;274.150000;97;7740;0;mq;mq;100;8;150;mq;mq;mq;97550;mq;mq;-970;270.950000;mq;274.550000;mq;273.250000;mq;mq;6.800000;6.800000;-10;mq;mq;mq;mq;-0.100000;0.800000;2.000000;2.400000;2.400000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20201201060000;101740;-120;6;160;3.100000;273.750000;273.150000;96;2890;68;mq;mq;100;8;450;mq;mq;mq;99850;mq;mq;-1040;269.550000;mq;274.050000;mq;269.550000;mq;mq;5.600000;5.600000;-10;1;0.000000;mq;mq;1.400000;2.600000;3.000000;4.600000;4.600000;mq;mq;mq;mq;6;mq;390;6;mq;600;8;mq;780;mq;mq;mq;
07207;20201201060000;102600;-50;6;330;7.400000;285.250000;282.850000;85;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102080;mq;mq;-100;282.450000;mq;286.350000;mq;mq;mq;mq;10.800000;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201201060000;102480;-60;6;300;2.900000;282.450000;281.650000;95;8650;0;mq;mq;100;8;450;mq;mq;mq;102160;mq;mq;-260;275.950000;mq;282.450000;mq;275.550000;mq;mq;4.800000;7.400000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;480;8;mq;660;mq;mq;mq;mq;mq;mq;
07240;20201201060000;102270;-40;6;290;2.400000;280.650000;280.350000;98;3210;10;mq;mq;100;8;80;mq;mq;mq;100890;mq;mq;-490;275.750000;mq;280.650000;mq;276.350000;mq;mq;4.100000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20201201060000;102180;-90;6;290;2.200000;278.250000;278.150000;99;1390;61;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;-570;273.750000;mq;278.250000;mq;273.650000;mq;mq;4.200000;5.000000;-10;mq;0.000000;mq;mq;0.200000;0.400000;1.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201201060000;102020;-130;6;190;4.200000;274.250000;274.250000;100;3580;10;mq;mq;100;8;450;mq;mq;mq;99190;mq;mq;-690;271.450000;mq;274.250000;mq;277.450000;mq;mq;5.700000;8.600000;-10;2;0.000000;mq;mq;0.200000;0.600000;0.800000;0.800000;0.800000;mq;mq;mq;mq;8;mq;330;mq;9;mq;mq;mq;mq;mq;mq;mq;
07299;20201201060000;101910;-190;5;250;1.900000;273.750000;272.750000;93;1420;71;7;2;100;7;450;35;mq;mq;98520;mq;mq;-790;270.650000;mq;273.950000;mq;271.250000;mq;mq;3.000000;6.000000;-10;2;0.000000;0.000000;-60;0.200000;0.600000;4.200000;4.200000;4.200000;mq;mq;mq;mq;5;7;330;5;6;600;7;6;900;mq;mq;mq;
07335;20201201060000;102370;-100;6;300;4.200000;280.950000;280.550000;97;4430;51;mq;mq;100;8;150;mq;mq;mq;100900;mq;mq;-320;273.550000;mq;280.950000;mq;274.650000;mq;mq;6.600000;6.900000;-10;2;0.000000;mq;mq;0.600000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;8;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20201201060000;102450;-120;6;270;3.500000;275.150000;274.550000;96;1410;62;mq;mq;100;8;80;mq;mq;mq;97490;mq;mq;-40;274.750000;mq;278.150000;mq;275.750000;mq;mq;5.900000;6.300000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201201060000;102200;-220;6;80;1.000000;275.550000;271.550000;75;15000;60;mq;mq;100;mq;800;mq;mq;mq;98180;mq;mq;mq;269.050000;mq;275.550000;mq;265.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;mq;0.000000;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
