numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
78890;20210126120000;101710;160;3;70;8.400000;299.350000;293.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;80;mq;297.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210126120000;101770;160;3;60;9.100000;298.450000;293.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;80;mq;296.550000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210126120000;101750;160;3;160;0.500000;296.850000;293.550000;82;30340;mq;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210126120000;101740;210;3;80;8.400000;299.250000;292.350000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;110;mq;298.550000;mq;301.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210126120000;101240;230;3;40;1.400000;299.650000;297.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;-10;mq;296.750000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210126120000;101220;240;3;50;3.000000;300.150000;297.950000;88;14350;0;mq;mq;mq;3;450;mq;mq;mq;101130;mq;mq;0;297.650000;mq;mq;mq;298.850000;mq;mq;4.600000;10.900000;-10;mq;mq;mq;mq;7.200000;9.900000;9.900000;10.700000;20.100000;mq;mq;mq;mq;2;mq;570;3;mq;810;5;mq;1800;mq;mq;mq;
81408;20210126120000;101190;210;3;20;1.200000;299.650000;297.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;0;mq;296.750000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.600000;1.400000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210126120000;101360;270;3;60;1.300000;296.350000;294.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;50;mq;296.150000;mq;305.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.800000;6.400000;20.100000;22.500000;25.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210126150000;101990;-90;6;210;2.100000;277.350000;272.150000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;770;mq;mq;mq;mq;272.850000;mq;mq;5.100000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210126150000;102000;-30;5;200;4.400000;276.350000;273.050000;79;32840;0;mq;mq;100;8;1750;mq;mq;mq;101410;mq;mq;950;mq;mq;mq;mq;269.950000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210126150000;101410;-370;6;190;14.000000;280.050000;277.550000;84;9000;2;2;mq;100;8;450;36;mq;mq;101300;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;19.500000;19.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.800000;0.800000;0.800000;mq;mq;mq;mq;8;7;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210126150000;101860;-270;6;170;6.700000;277.750000;273.550000;74;44190;0;mq;mq;100;7;1250;mq;mq;mq;101030;mq;mq;370;mq;mq;mq;mq;273.750000;mq;mq;10.600000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1410;8;mq;1980;mq;mq;mq;mq;mq;mq;
07037;20210126150000;102040;-190;6;200;4.100000;276.050000;272.250000;76;47220;0;mq;mq;100;8;2250;mq;mq;mq;100150;mq;mq;690;mq;mq;mq;mq;272.650000;mq;mq;5.500000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20210126150000;102190;-50;7;230;1.500000;277.550000;270.650000;61;20000;0;mq;mq;100;8;3180;mq;mq;mq;101010;mq;mq;1120;mq;mq;mq;mq;271.250000;mq;mq;2.500000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;3180;8;mq;4140;mq;mq;mq;mq;mq;mq;
07110;20210126150000;101460;-170;7;170;6.500000;282.450000;281.950000;97;1670;51;mq;mq;100;8;80;mq;mq;mq;100270;mq;mq;-140;mq;mq;mq;mq;274.350000;mq;mq;9.600000;11.900000;-10;2;0.000000;mq;mq;0.600000;1.200000;7.500000;7.900000;7.900000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20210126150000;101390;-280;6;190;7.700000;282.550000;280.450000;87;8000;3;5;2;100;8;800;37;61;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210126150000;101890;-270;7;170;7.400000;278.450000;274.550000;76;26760;0;mq;mq;100;8;1250;mq;mq;mq;101430;mq;mq;330;mq;mq;mq;mq;270.950000;mq;mq;11.100000;11.100000;-10;0;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20210126150000;102140;-230;6;170;3.400000;276.250000;272.750000;78;20000;0;mq;mq;100;8;2250;mq;mq;mq;100330;mq;mq;650;mq;mq;mq;mq;274.950000;mq;mq;5.700000;7.800000;-10;0;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20210126150000;102240;-130;6;220;4.200000;276.850000;272.450000;73;27900;3;2;2;100;7;2500;30;27;mq;101120;mq;mq;980;mq;mq;mq;mq;mq;mq;mq;7.800000;8.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;3;2500;6;3;3200;mq;mq;mq;mq;mq;mq;
07168;20210126150000;102330;-60;8;200;4.000000;277.050000;272.250000;71;20000;0;mq;mq;100;8;3060;mq;mq;mq;100860;mq;mq;1200;mq;mq;mq;mq;269.350000;mq;mq;5.300000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;3060;8;mq;4380;mq;mq;mq;mq;mq;mq;
07181;20210126150000;102350;20;3;230;3.500000;274.450000;272.350000;86;44880;0;mq;mq;100;8;1250;mq;mq;mq;98100;mq;mq;1350;mq;mq;mq;mq;272.050000;mq;mq;5.500000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20210126150000;102230;-10;5;250;5.300000;277.950000;271.750000;64;48120;0;mq;mq;mq;3;1250;mq;mq;mq;100360;mq;mq;1400;mq;mq;mq;mq;272.450000;mq;mq;7.200000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;3;mq;1230;3;mq;6360;mq;mq;mq;mq;mq;mq;
07207;20210126150000;101730;-280;6;180;10.100000;282.450000;281.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;15.100000;15.100000;-10;mq;mq;mq;mq;0.200000;3.800000;3.800000;3.800000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210126150000;102020;-230;6;170;4.300000;277.750000;272.950000;71;35400;0;mq;mq;100;8;1750;mq;mq;mq;101700;mq;mq;490;mq;mq;mq;mq;271.450000;mq;mq;7.000000;9.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210126150000;102240;-250;6;120;3.800000;276.450000;273.150000;79;36490;0;mq;mq;75;6;2820;mq;mq;mq;100840;mq;mq;780;mq;mq;mq;mq;272.650000;mq;mq;5.800000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;2820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20210126150000;102370;-180;8;140;2.400000;276.250000;273.150000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;990;mq;mq;mq;mq;269.850000;mq;mq;3.300000;3.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210126150000;102410;-120;8;190;3.500000;276.750000;273.250000;78;19810;0;mq;mq;90;7;3540;mq;mq;mq;99600;mq;mq;1320;mq;mq;mq;mq;274.550000;mq;mq;4.500000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;3540;4;mq;4320;7;mq;5940;mq;mq;mq;
07299;20210126150000;102370;-50;6;260;4.600000;277.050000;271.850000;69;35000;1;2;2;90;4;800;38;23;mq;99000;mq;mq;1450;mq;mq;mq;mq;271.750000;mq;mq;7.200000;7.400000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;8;900;2;6;1600;7;3;4800;mq;mq;mq;
07335;20210126150000;102240;-230;6;150;3.600000;277.850000;270.250000;58;60000;0;mq;mq;100;8;1750;mq;mq;mq;100750;mq;mq;760;mq;mq;mq;mq;271.550000;mq;mq;5.900000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1920;8;mq;2640;mq;mq;mq;mq;mq;mq;
07434;20210126150000;102270;-180;8;130;3.700000;276.950000;268.950000;56;45860;0;mq;mq;100;8;2640;mq;mq;mq;97340;mq;mq;870;mq;mq;mq;mq;273.050000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;2640;8;mq;3540;mq;mq;mq;mq;mq;mq;
07460;20210126150000;102420;-70;6;130;1.500000;277.550000;266.350000;44;55000;0;mq;mq;90;mq;mq;mq;mq;mq;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20210126150000;mq;-80;6;30;1.700000;273.850000;266.950000;60;20000;0;mq;mq;100;8;3360;mq;mq;mq;92380;92500;823;1130;mq;mq;mq;mq;268.250000;mq;mq;3.400000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;3360;7;mq;5340;8;mq;5880;mq;mq;mq;
07481;20210126150000;102430;-110;6;340;4.500000;277.550000;269.750000;57;60000;1;2;2;90;5;4700;30;23;12;99460;mq;mq;1290;mq;mq;mq;mq;mq;mq;mq;6.200000;8.000000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;3;4700;7;0;6000;7;0;6000;mq;mq;mq;
07510;20210126150000;102220;-90;5;140;4.200000;280.550000;274.350000;65;51370;0;mq;mq;100;8;2580;mq;mq;mq;101630;mq;mq;850;mq;mq;mq;mq;273.750000;mq;mq;6.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2580;8;mq;3120;mq;mq;mq;mq;mq;mq;
07535;20210126150000;102330;-120;7;70;2.100000;278.350000;269.750000;54;20000;0;mq;mq;100;8;3000;mq;mq;mq;99120;mq;mq;1010;mq;mq;mq;mq;273.350000;mq;mq;3.600000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20210126150000;102250;-30;6;20;4.100000;276.650000;266.050000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93720;mq;mq;1120;mq;mq;mq;mq;271.550000;mq;mq;5.400000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210126150000;102250;-100;5;10;5.800000;279.350000;268.850000;47;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;1270;mq;mq;mq;mq;273.350000;mq;mq;9.900000;12.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210126150000;mq;-120;6;160;1.100000;274.550000;261.750000;38;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91600;92500;795;1210;mq;mq;mq;mq;274.350000;mq;mq;2.100000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210126150000;102170;-100;5;100;2.800000;283.650000;277.350000;65;60000;0;mq;mq;mq;3;3660;mq;mq;mq;101450;mq;mq;850;mq;mq;mq;mq;275.150000;mq;mq;4.000000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3660;3;mq;7560;mq;mq;mq;mq;mq;mq;
07621;20210126150000;102070;-120;6;340;1.100000;284.450000;275.750000;55;51740;0;mq;mq;100;8;3780;mq;mq;mq;97740;mq;mq;770;mq;mq;mq;mq;275.950000;mq;mq;2.100000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;5;mq;3780;8;mq;6600;mq;mq;mq;mq;mq;mq;
07627;20210126150000;102140;-80;5;0;0.000000;284.050000;273.150000;47;20000;0;mq;mq;75;6;6600;mq;mq;mq;97200;mq;mq;880;mq;mq;mq;mq;275.950000;mq;mq;0.000000;1.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;6;mq;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20210126150000;102320;-80;5;90;2.500000;279.950000;269.150000;46;40030;0;mq;mq;90;7;3840;mq;mq;mq;100470;mq;mq;1060;mq;mq;mq;mq;274.150000;mq;mq;3.900000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;3840;5;mq;4800;7;mq;6960;mq;mq;mq;
07643;20210126150000;102160;-120;6;360;2.600000;282.650000;267.150000;33;60000;0;mq;mq;90;mq;mq;mq;mq;mq;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20210126150000;101960;-70;5;310;7.700000;282.150000;270.550000;44;25610;0;mq;mq;mq;1;7440;mq;mq;mq;101570;mq;mq;1140;mq;mq;mq;mq;273.550000;mq;mq;10.900000;11.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20210126150000;mq;mq;mq;300;5.200000;mq;mq;mq;45000;3;2;mq;60;4;2500;30;25;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.100000;8.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;3;2500;1;0;6000;mq;mq;mq;mq;mq;mq;
07690;20210126150000;101710;-60;5;210;6.200000;284.950000;273.650000;46;50000;2;0;0;10;0;mq;30;20;11;101390;mq;mq;1580;mq;mq;mq;mq;274.850000;mq;mq;8.400000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20210126150000;102240;-40;5;70;2.500000;284.150000;269.650000;36;58220;0;mq;mq;mq;5;4980;mq;mq;mq;101700;mq;mq;1240;mq;mq;mq;mq;272.050000;mq;mq;4.000000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;1;mq;4980;5;mq;5700;mq;mq;mq;mq;mq;mq;
07761;20210126150000;101820;0;5;300;5.000000;285.550000;272.350000;40;50920;0;mq;mq;mq;0;mq;mq;mq;mq;101710;mq;mq;1220;mq;mq;mq;mq;274.850000;mq;mq;7.500000;8.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20210126150000;101770;60;3;290;3.800000;285.150000;269.750000;34;45990;0;mq;mq;mq;0;mq;mq;mq;mq;101620;mq;mq;1620;mq;mq;mq;mq;278.050000;mq;mq;7.200000;9.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20210126150000;101020;30;5;250;0.600000;302.150000;295.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-90;mq;296.150000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20210126150000;101020;20;6;140;7.500000;303.550000;295.750000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-80;mq;301.050000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20210126150000;101070;60;3;140;3.800000;301.250000;294.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-110;mq;298.950000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20210126150000;101130;40;3;170;1.600000;297.950000;296.150000;90;60000;0;mq;mq;100;8;1750;mq;mq;mq;100980;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;1.900000;2.200000;-10;mq;mq;mq;mq;-0.100000;17.200000;30.700000;30.700000;30.700000;mq;mq;mq;mq;7;mq;1680;8;mq;3360;mq;mq;mq;mq;mq;mq;
61996;20210126150000;101530;170;1;150;5.000000;288.150000;284.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;210;mq;288.050000;mq;293.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20210126150000;101530;20;0;310;9.000000;284.250000;275.750000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;10;mq;277.250000;mq;288.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20210126150000;99780;70;3;260;15.400000;280.450000;275.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99420;mq;mq;2140;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20210126150000;100380;170;1;360;9.600000;276.750000;272.350000;73;12000;1;2;2;75;5;450;38;20;12;100290;mq;mq;1100;mq;mq;mq;mq;270.550000;mq;mq;17.700000;17.700000;-10;16;-0.020000;0.000000;-30;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;3;8;450;3;6;2200;5;0;7000;mq;mq;mq;
78890;20210126150000;101830;120;0;80;7.400000;300.350000;293.950000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;120;mq;297.950000;mq;302.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20210126150000;101890;120;0;60;6.300000;299.850000;294.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;110;mq;297.550000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.600000;0.600000;0.600000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20210126150000;101850;100;0;80;5.200000;301.950000;292.550000;57;38930;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20210126150000;101830;90;0;90;8.600000;300.350000;293.150000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;120;mq;298.550000;mq;300.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20210126150000;101790;100;1;80;6.700000;300.750000;294.050000;67;45000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20210126150000;101250;10;0;50;3.500000;302.550000;296.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;0;mq;296.750000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20210126150000;101220;0;0;40;5.500000;300.750000;297.350000;82;12670;0;mq;mq;100;7;800;mq;mq;mq;101130;mq;mq;-30;mq;mq;mq;mq;298.850000;mq;mq;8.700000;9.700000;-10;mq;mq;mq;mq;0.400000;7.900000;17.800000;17.800000;26.600000;mq;mq;mq;mq;5;mq;630;5;mq;1020;7;mq;1410;mq;8;mq;
81408;20210126150000;101170;20;8;320;1.600000;299.850000;298.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;20;mq;296.750000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.800000;1.400000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20210126150000;101350;0;0;210;1.200000;297.850000;295.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;60;mq;296.150000;mq;305.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;2.200000;8.600000;22.500000;27.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210126150000;99320;100;1;90;3.600000;271.450000;270.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210126180000;101860;-130;6;160;2.400000;276.150000;272.150000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;410;274.450000;mq;277.750000;mq;272.950000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210126180000;101910;-90;6;180;4.200000;275.550000;271.950000;77;41550;0;mq;mq;100;8;3060;mq;mq;mq;101320;mq;mq;630;272.550000;mq;277.550000;mq;270.350000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20210126180000;101370;-40;5;190;14.100000;280.350000;277.950000;85;8000;2;2;mq;100;8;450;35;mq;mq;101260;mq;mq;-290;278.050000;mq;280.450000;mq;mq;mq;mq;19.500000;21.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;8;6;500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
