Region;Code_Region;Date;Indicateur
ILE-DE-FRANCE;11;2021-04-19;133.46159809775602
ILE-DE-FRANCE;11;2021-04-20;132.7997016431775
ILE-DE-FRANCE;11;2021-04-21;131.7469446127502
ILE-DE-FRANCE;11;2021-04-22;130.28430544534808
ILE-DE-FRANCE;11;2021-04-23;128.2956153971283
ILE-DE-FRANCE;11;2021-04-24;125.95972298264677
ILE-DE-FRANCE;11;2021-04-25;123.48008203942032
ILE-DE-FRANCE;11;2021-04-26;121.08015760723205
ILE-DE-FRANCE;11;2021-04-27;118.69376003538723
ILE-DE-FRANCE;11;2021-04-28;116.23695063738708
ILE-DE-FRANCE;11;2021-04-29;113.69140262425823
ILE-DE-FRANCE;11;2021-04-30;111.04498200246115
ILE-DE-FRANCE;11;2021-05-01;108.4926900156875
ILE-DE-FRANCE;11;2021-05-02;106.20939617642344
ILE-DE-FRANCE;11;2021-05-03;104.09518412113106
ILE-DE-FRANCE;11;2021-05-04;101.8375373751157
ILE-DE-FRANCE;11;2021-05-05;99.12404092411022
ILE-DE-FRANCE;11;2021-05-06;95.88132937814152
ILE-DE-FRANCE;11;2021-05-07;92.00594285341057
ILE-DE-FRANCE;11;2021-05-08;87.9117531020516
ILE-DE-FRANCE;11;2021-05-09;84.10067291740374
ILE-DE-FRANCE;11;2021-05-10;81.05348661431897
ILE-DE-FRANCE;11;2021-05-11;78.7386899554971
ILE-DE-FRANCE;11;2021-05-12;77.07716835988934
ILE-DE-FRANCE;11;2021-05-13;76.03885981922141
ILE-DE-FRANCE;11;2021-05-14;75.519278781803
ILE-DE-FRANCE;11;2021-05-15;75.29441503189115
ILE-DE-FRANCE;11;2021-05-16;75.02826323359875
ILE-DE-FRANCE;11;2021-05-17;74.61429265758292
CENTRE-VAL DE LOIRE;24;2020-12-09;91.45531856968702
CENTRE-VAL DE LOIRE;24;2020-12-10;92.3995713564197
CENTRE-VAL DE LOIRE;24;2020-12-11;92.11526008740515
CENTRE-VAL DE LOIRE;24;2020-12-12;90.8804006603317
CENTRE-VAL DE LOIRE;24;2020-12-13;89.51223678485366
CENTRE-VAL DE LOIRE;24;2020-12-14;88.13356918067984
CENTRE-VAL DE LOIRE;24;2020-12-15;86.59307236167717
CENTRE-VAL DE LOIRE;24;2020-12-16;85.14247725098711
CENTRE-VAL DE LOIRE;24;2020-12-17;84.0842799125002
CENTRE-VAL DE LOIRE;24;2020-12-18;83.41666171022916
CENTRE-VAL DE LOIRE;24;2020-12-19;83.02830667780142
CENTRE-VAL DE LOIRE;24;2020-12-20;82.80999645039469
CENTRE-VAL DE LOIRE;24;2020-12-21;82.70699121320303
CENTRE-VAL DE LOIRE;24;2020-12-22;82.76876072740944
CENTRE-VAL DE LOIRE;24;2020-12-23;83.04246542537327
CENTRE-VAL DE LOIRE;24;2020-12-24;83.52541808979588
CENTRE-VAL DE LOIRE;24;2020-12-25;84.2089133330178
CENTRE-VAL DE LOIRE;24;2020-12-26;85.04625685955519
CENTRE-VAL DE LOIRE;24;2020-12-27;85.9916860693989
CENTRE-VAL DE LOIRE;24;2020-12-28;86.98516704964203
CENTRE-VAL DE LOIRE;24;2020-12-29;88.0044495289851
CENTRE-VAL DE LOIRE;24;2020-12-30;89.02829023817404
CENTRE-VAL DE LOIRE;24;2020-12-31;90.05342159895065
CENTRE-VAL DE LOIRE;24;2021-01-01;91.07652709956821
CENTRE-VAL DE LOIRE;24;2021-01-02;92.03919225069694
CENTRE-VAL DE LOIRE;24;2021-01-03;92.8873316176713
CENTRE-VAL DE LOIRE;24;2021-01-04;93.62403178689205
CENTRE-VAL DE LOIRE;24;2021-01-05;94.30746816753792
CENTRE-VAL DE LOIRE;24;2021-01-06;94.99144875396068
CENTRE-VAL DE LOIRE;24;2021-01-07;95.67265286333351
CENTRE-VAL DE LOIRE;24;2021-01-08;96.34742638006351
CENTRE-VAL DE LOIRE;24;2021-01-09;97.20594117536484
CENTRE-VAL DE LOIRE;24;2021-01-10;98.43593453530899
CENTRE-VAL DE LOIRE;24;2021-01-11;99.83233712899023
CENTRE-VAL DE LOIRE;24;2021-01-12;101.037637624911
CENTRE-VAL DE LOIRE;24;2021-01-13;101.72198248143611
CENTRE-VAL DE LOIRE;24;2021-01-14;101.96327118905998
CENTRE-VAL DE LOIRE;24;2021-01-15;101.80539810374769
CENTRE-VAL DE LOIRE;24;2021-01-16;101.06899563715037
CENTRE-VAL DE LOIRE;24;2021-01-17;99.48602649419108
CENTRE-VAL DE LOIRE;24;2021-01-18;97.26903459740947
CENTRE-VAL DE LOIRE;24;2021-01-19;94.86543165151757
CENTRE-VAL DE LOIRE;24;2021-01-20;92.83348575311804
CENTRE-VAL DE LOIRE;24;2021-01-21;91.27460654750143
CENTRE-VAL DE LOIRE;24;2021-01-22;90.27186266330379
CENTRE-VAL DE LOIRE;24;2021-01-23;89.94108727500935
CENTRE-VAL DE LOIRE;24;2021-01-24;90.31209602852623
CENTRE-VAL DE LOIRE;24;2021-01-25;91.16575344032742
CENTRE-VAL DE LOIRE;24;2021-01-26;92.21353941264591
CENTRE-VAL DE LOIRE;24;2021-01-27;93.22204294428404
CENTRE-VAL DE LOIRE;24;2021-01-28;94.18850554760286
CENTRE-VAL DE LOIRE;24;2021-01-29;95.10990457340893
CENTRE-VAL DE LOIRE;24;2021-01-30;95.93058357797977
CENTRE-VAL DE LOIRE;24;2021-01-31;96.6004684608577
CENTRE-VAL DE LOIRE;24;2021-02-01;97.07422411512708
CENTRE-VAL DE LOIRE;24;2021-02-02;97.36032050940378
CENTRE-VAL DE LOIRE;24;2021-02-03;97.46176477171636
CENTRE-VAL DE LOIRE;24;2021-02-04;97.3759029933252
CENTRE-VAL DE LOIRE;24;2021-02-05;97.92496852079277
CENTRE-VAL DE LOIRE;24;2021-02-06;98.03463239746057
CENTRE-VAL DE LOIRE;24;2021-02-07;97.83287956169512
CENTRE-VAL DE LOIRE;24;2021-02-08;96.71881525314272
CENTRE-VAL DE LOIRE;24;2021-02-09;95.72682842099834
CENTRE-VAL DE LOIRE;24;2021-02-10;94.82444428382685
CENTRE-VAL DE LOIRE;24;2021-02-11;93.87006924028195
CENTRE-VAL DE LOIRE;24;2021-02-12;92.93031355884115
CENTRE-VAL DE LOIRE;24;2021-02-13;91.95727586979805
CENTRE-VAL DE LOIRE;24;2021-02-14;90.92473465497585
CENTRE-VAL DE LOIRE;24;2021-02-15;89.97071697291956
CENTRE-VAL DE LOIRE;24;2021-02-16;89.22719216262927
CENTRE-VAL DE LOIRE;24;2021-02-17;88.8240529633144
CENTRE-VAL DE LOIRE;24;2021-02-18;88.77914925249218
CENTRE-VAL DE LOIRE;24;2021-02-19;89.11883325707309
CENTRE-VAL DE LOIRE;24;2021-02-20;89.74565838693543
CENTRE-VAL DE LOIRE;24;2021-02-21;90.5640976809735
CENTRE-VAL DE LOIRE;24;2021-02-22;91.38236043829063
CENTRE-VAL DE LOIRE;24;2021-02-23;92.12919469539251
CENTRE-VAL DE LOIRE;24;2021-02-24;92.7352411655249
CENTRE-VAL DE LOIRE;24;2021-02-25;93.20692708800594
CENTRE-VAL DE LOIRE;24;2021-02-26;93.54665273973579
CENTRE-VAL DE LOIRE;24;2021-02-27;93.82706905768191
CENTRE-VAL DE LOIRE;24;2021-02-28;94.0713526262344
CENTRE-VAL DE LOIRE;24;2021-03-01;94.2838588104618
CENTRE-VAL DE LOIRE;24;2021-03-02;94.40088481907726
CENTRE-VAL DE LOIRE;24;2021-03-03;94.39390702978302
CENTRE-VAL DE LOIRE;24;2021-03-04;94.25406146129878
CENTRE-VAL DE LOIRE;24;2021-03-05;93.96369490697298
CENTRE-VAL DE LOIRE;24;2021-03-06;93.52030923369864
CENTRE-VAL DE LOIRE;24;2021-03-07;92.97123722275651
CENTRE-VAL DE LOIRE;24;2021-03-08;92.55833933073043
CENTRE-VAL DE LOIRE;24;2021-03-09;92.546188526181
CENTRE-VAL DE LOIRE;24;2021-03-10;93.1508150175953
CENTRE-VAL DE LOIRE;24;2021-03-11;94.38124299665844
CENTRE-VAL DE LOIRE;24;2021-03-12;96.22437020965012
CENTRE-VAL DE LOIRE;24;2021-03-13;98.47702876587783
CENTRE-VAL DE LOIRE;24;2021-03-14;100.96615687726829
CENTRE-VAL DE LOIRE;24;2021-03-15;103.27780124146112
CENTRE-VAL DE LOIRE;24;2021-03-16;105.24717087599156
CENTRE-VAL DE LOIRE;24;2021-03-17;106.6407224716752
CENTRE-VAL DE LOIRE;24;2021-03-18;107.47708793432496
CENTRE-VAL DE LOIRE;24;2021-03-19;107.67545435690913
CENTRE-VAL DE LOIRE;24;2021-03-20;107.24542850286171
CENTRE-VAL DE LOIRE;24;2021-03-21;106.17197156054914
CENTRE-VAL DE LOIRE;24;2021-03-22;104.7104705916625
CENTRE-VAL DE LOIRE;24;2021-03-23;103.08239888712991
CENTRE-VAL DE LOIRE;24;2021-03-24;101.63677622026265
CENTRE-VAL DE LOIRE;24;2021-03-25;100.4838757328563
CENTRE-VAL DE LOIRE;24;2021-03-26;99.73482442322323
CENTRE-VAL DE LOIRE;24;2021-03-27;99.47206192747156
CENTRE-VAL DE LOIRE;24;2021-03-28;99.72974324039706
CENTRE-VAL DE LOIRE;24;2021-03-29;100.43218184960907
CENTRE-VAL DE LOIRE;24;2021-03-30;101.41180273846271
CENTRE-VAL DE LOIRE;24;2021-03-31;102.54798112856069
CENTRE-VAL DE LOIRE;24;2021-04-01;103.83233206030847
CENTRE-VAL DE LOIRE;24;2021-04-02;105.24933308083223
CENTRE-VAL DE LOIRE;24;2021-04-03;106.7018097069852
CENTRE-VAL DE LOIRE;24;2021-04-04;108.11214325964785
CENTRE-VAL DE LOIRE;24;2021-04-05;109.3695216500318
CENTRE-VAL DE LOIRE;24;2021-04-06;110.47036625339558
CENTRE-VAL DE LOIRE;24;2021-04-07;111.40080360519319
CENTRE-VAL DE LOIRE;24;2021-04-08;112.20127497876824
CENTRE-VAL DE LOIRE;24;2021-04-09;112.90214033994086
CENTRE-VAL DE LOIRE;24;2021-04-10;113.45605600565392
CENTRE-VAL DE LOIRE;24;2021-04-11;113.79324684998743
CENTRE-VAL DE LOIRE;24;2021-04-12;113.93030105382307
CENTRE-VAL DE LOIRE;24;2021-04-13;113.89417905714883
CENTRE-VAL DE LOIRE;24;2021-04-14;113.72614693237459
CENTRE-VAL DE LOIRE;24;2021-04-15;113.36947055029091
CENTRE-VAL DE LOIRE;24;2021-04-16;112.80999795338144
CENTRE-VAL DE LOIRE;24;2021-04-17;112.16305025751574
CENTRE-VAL DE LOIRE;24;2021-04-18;111.54015687929457
CENTRE-VAL DE LOIRE;24;2021-04-19;110.8773798631953
CENTRE-VAL DE LOIRE;24;2021-04-20;110.0518941514505
CENTRE-VAL DE LOIRE;24;2021-04-21;108.9472423310013
CENTRE-VAL DE LOIRE;24;2021-04-22;107.62331740688542
CENTRE-VAL DE LOIRE;24;2021-04-23;106.01560343853718
CENTRE-VAL DE LOIRE;24;2021-04-24;104.0206149540247
CENTRE-VAL DE LOIRE;24;2021-04-25;101.52261616817923
CENTRE-VAL DE LOIRE;24;2021-04-26;98.69383856102941
CENTRE-VAL DE LOIRE;24;2021-04-27;95.7622415176728
CENTRE-VAL DE LOIRE;24;2021-04-28;92.99048295843288
CENTRE-VAL DE LOIRE;24;2021-04-29;90.44021995552127
CENTRE-VAL DE LOIRE;24;2021-04-30;88.22359613370844
CENTRE-VAL DE LOIRE;24;2021-05-01;86.36749255027313
CENTRE-VAL DE LOIRE;24;2021-05-02;84.9751501433262
CENTRE-VAL DE LOIRE;24;2021-05-03;83.95794821117936
CENTRE-VAL DE LOIRE;24;2021-05-04;83.36215702976567
CENTRE-VAL DE LOIRE;24;2021-05-05;83.12740381859855
CENTRE-VAL DE LOIRE;24;2021-05-06;83.26735195314343
CENTRE-VAL DE LOIRE;24;2021-05-07;83.70979784517442
CENTRE-VAL DE LOIRE;24;2021-05-08;84.38340117584471
CENTRE-VAL DE LOIRE;24;2021-05-09;85.13608982793001
CENTRE-VAL DE LOIRE;24;2021-05-10;85.91665884993324
CENTRE-VAL DE LOIRE;24;2021-05-11;86.53922129421284
CENTRE-VAL DE LOIRE;24;2021-05-12;87.03330839656944
CENTRE-VAL DE LOIRE;24;2021-05-13;87.36228732974784
CENTRE-VAL DE LOIRE;24;2021-05-14;87.64255518564217
CENTRE-VAL DE LOIRE;24;2021-05-15;87.96073628727942
CENTRE-VAL DE LOIRE;24;2021-05-16;88.11297464153587
CENTRE-VAL DE LOIRE;24;2021-05-17;88.25853362023734
CENTRE-VAL DE LOIRE;24;2021-05-18;88.0961412460191
BOURGOGNE-FRANCHE-COMTE;27;2020-03-24;42.44849644325661
BOURGOGNE-FRANCHE-COMTE;27;2020-03-25;43.94737382836421
BOURGOGNE-FRANCHE-COMTE;27;2020-03-26;45.468145746258955
BOURGOGNE-FRANCHE-COMTE;27;2020-03-27;46.97693664921334
BOURGOGNE-FRANCHE-COMTE;27;2020-03-28;48.22994391049874
BOURGOGNE-FRANCHE-COMTE;27;2020-03-29;49.02363471850438
BOURGOGNE-FRANCHE-COMTE;27;2020-03-30;49.21762826681811
BOURGOGNE-FRANCHE-COMTE;27;2020-03-31;48.8727569448746
BOURGOGNE-FRANCHE-COMTE;27;2020-04-01;47.996516735195854
BOURGOGNE-FRANCHE-COMTE;27;2020-04-02;46.545676440201426
BOURGOGNE-FRANCHE-COMTE;27;2020-04-03;44.41196698705093
BOURGOGNE-FRANCHE-COMTE;27;2020-04-04;41.79007044480444
BOURGOGNE-FRANCHE-COMTE;27;2020-04-05;38.90860721266843
BOURGOGNE-FRANCHE-COMTE;27;2020-04-06;36.06071999207488
BOURGOGNE-FRANCHE-COMTE;27;2020-04-07;33.25164829830867
BOURGOGNE-FRANCHE-COMTE;27;2020-04-08;30.48716617274154
BOURGOGNE-FRANCHE-COMTE;27;2020-04-09;27.773571058617147
BOURGOGNE-FRANCHE-COMTE;27;2020-04-10;25.117650742022594
BOURGOGNE-FRANCHE-COMTE;27;2020-04-11;22.502142465133282
BOURGOGNE-FRANCHE-COMTE;27;2020-04-12;19.907513491351224
BOURGOGNE-FRANCHE-COMTE;27;2020-04-13;17.31182873523693
BOURGOGNE-FRANCHE-COMTE;27;2020-04-14;14.71513724354267
BOURGOGNE-FRANCHE-COMTE;27;2020-04-15;12.117556788452669
BOURGOGNE-FRANCHE-COMTE;27;2020-04-16;9.519299822267962
BOURGOGNE-FRANCHE-COMTE;27;2020-04-17;6.92069939387564
BOURGOGNE-FRANCHE-COMTE;27;2020-04-18;4.394718369806531
BOURGOGNE-FRANCHE-COMTE;27;2020-04-19;2.0295672865795784
BOURGOGNE-FRANCHE-COMTE;27;2020-04-20;-0.0725365109111163
BOURGOGNE-FRANCHE-COMTE;27;2020-04-21;-1.8707846570104556
BOURGOGNE-FRANCHE-COMTE;27;2020-04-22;-3.332902565782628
BOURGOGNE-FRANCHE-COMTE;27;2020-04-23;-4.439497895182579
BOURGOGNE-FRANCHE-COMTE;27;2020-04-24;-5.1869538671368
BOURGOGNE-FRANCHE-COMTE;27;2020-04-25;-5.693457142200522
BOURGOGNE-FRANCHE-COMTE;27;2020-04-26;-6.078477422608271
BOURGOGNE-FRANCHE-COMTE;27;2020-04-27;-6.457100110391686
BOURGOGNE-FRANCHE-COMTE;27;2020-04-28;-6.829617326854843
BOURGOGNE-FRANCHE-COMTE;27;2020-04-29;-7.196569957187344
BOURGOGNE-FRANCHE-COMTE;27;2020-04-30;-7.558686511721039
BOURGOGNE-FRANCHE-COMTE;27;2020-05-01;-7.9168189621792
BOURGOGNE-FRANCHE-COMTE;27;2020-05-02;-8.27188711918555
BOURGOGNE-FRANCHE-COMTE;27;2020-05-03;-8.624835898691419
BOURGOGNE-FRANCHE-COMTE;27;2020-05-04;-11.175198210779397
BOURGOGNE-FRANCHE-COMTE;27;2020-05-05;-13.650217182114275
BOURGOGNE-FRANCHE-COMTE;27;2020-05-06;-16.061174791293592
BOURGOGNE-FRANCHE-COMTE;27;2020-05-07;-16.21728355783274
BOURGOGNE-FRANCHE-COMTE;27;2020-05-08;-16.392818352577837
BOURGOGNE-FRANCHE-COMTE;27;2020-05-09;-16.58202907103252
BOURGOGNE-FRANCHE-COMTE;27;2020-05-10;-16.781581092678934
BOURGOGNE-FRANCHE-COMTE;27;2020-05-11;-16.994736775403013
BOURGOGNE-FRANCHE-COMTE;27;2020-05-12;-17.220278723440376
BOURGOGNE-FRANCHE-COMTE;27;2020-05-13;-17.457670152942224
BOURGOGNE-FRANCHE-COMTE;27;2020-05-14;-17.706652341238925
BOURGOGNE-FRANCHE-COMTE;27;2020-05-15;-17.967946617061376
BOURGOGNE-FRANCHE-COMTE;27;2020-05-16;-18.241075122531356
BOURGOGNE-FRANCHE-COMTE;27;2020-05-17;-18.525621156078078
BOURGOGNE-FRANCHE-COMTE;27;2020-05-18;-18.820358619196966
BOURGOGNE-FRANCHE-COMTE;27;2020-05-19;-19.125344593481973
BOURGOGNE-FRANCHE-COMTE;27;2020-05-20;-19.440607069749362
BOURGOGNE-FRANCHE-COMTE;27;2020-05-21;-19.76614019043659
BOURGOGNE-FRANCHE-COMTE;27;2020-05-22;-20.101906190710288
BOURGOGNE-FRANCHE-COMTE;27;2020-05-23;-20.420949644995954
BOURGOGNE-FRANCHE-COMTE;27;2020-05-24;-20.695262408825027
BOURGOGNE-FRANCHE-COMTE;27;2020-05-25;-20.896131709395227
BOURGOGNE-FRANCHE-COMTE;27;2020-05-26;-21.02141741873982
BOURGOGNE-FRANCHE-COMTE;27;2020-05-27;-21.07009773887971
BOURGOGNE-FRANCHE-COMTE;27;2020-05-28;-21.04232521194572
BOURGOGNE-FRANCHE-COMTE;27;2020-05-29;-20.939417582167554
BOURGOGNE-FRANCHE-COMTE;27;2020-05-30;-20.79178500845536
BOURGOGNE-FRANCHE-COMTE;27;2020-05-31;-20.62793800331161
BOURGOGNE-FRANCHE-COMTE;27;2020-06-01;-20.475675575306187
BOURGOGNE-FRANCHE-COMTE;27;2020-06-02;-20.333743096697944
BOURGOGNE-FRANCHE-COMTE;27;2020-06-03;-20.20240875128609
BOURGOGNE-FRANCHE-COMTE;27;2020-06-04;-20.081883842891603
BOURGOGNE-FRANCHE-COMTE;27;2020-06-05;-19.971002423916318
BOURGOGNE-FRANCHE-COMTE;27;2020-06-06;-19.868550042795814
BOURGOGNE-FRANCHE-COMTE;27;2020-06-07;-19.77325779734093
BOURGOGNE-FRANCHE-COMTE;27;2020-06-08;-19.685124182446675
BOURGOGNE-FRANCHE-COMTE;27;2020-06-09;-21.802793762118174
BOURGOGNE-FRANCHE-COMTE;27;2020-06-10;-23.84422643038857
BOURGOGNE-FRANCHE-COMTE;27;2020-06-11;-25.819586845914532
BOURGOGNE-FRANCHE-COMTE;27;2020-06-12;-25.537661467027537
BOURGOGNE-FRANCHE-COMTE;27;2020-06-13;-25.28363269424117
BOURGOGNE-FRANCHE-COMTE;27;2020-06-14;-25.051261672804927
BOURGOGNE-FRANCHE-COMTE;27;2020-06-15;-24.83585300255548
BOURGOGNE-FRANCHE-COMTE;27;2020-06-16;-24.636308380897606
BOURGOGNE-FRANCHE-COMTE;27;2020-06-17;-24.45024046938131
BOURGOGNE-FRANCHE-COMTE;27;2020-06-18;-24.27598366796296
BOURGOGNE-FRANCHE-COMTE;27;2020-06-19;-24.112167897261525
BOURGOGNE-FRANCHE-COMTE;27;2020-06-20;-23.957576388837012
BOURGOGNE-FRANCHE-COMTE;27;2020-06-21;-23.78656363345377
BOURGOGNE-FRANCHE-COMTE;27;2020-06-22;-23.572890767150774
BOURGOGNE-FRANCHE-COMTE;27;2020-06-23;-23.290124237290012
BOURGOGNE-FRANCHE-COMTE;27;2020-06-24;-22.936587880336514
BOURGOGNE-FRANCHE-COMTE;27;2020-06-25;-22.511930278632235
BOURGOGNE-FRANCHE-COMTE;27;2020-06-26;-22.01711366765547
BOURGOGNE-FRANCHE-COMTE;27;2020-06-27;-21.451247169558844
BOURGOGNE-FRANCHE-COMTE;27;2020-06-28;-20.836012178538038
BOURGOGNE-FRANCHE-COMTE;27;2020-06-29;-20.192172487062837
BOURGOGNE-FRANCHE-COMTE;27;2020-06-30;-19.54233687112692
BOURGOGNE-FRANCHE-COMTE;27;2020-07-01;-18.88614424405837
BOURGOGNE-FRANCHE-COMTE;27;2020-07-02;-18.22340557804647
BOURGOGNE-FRANCHE-COMTE;27;2020-07-03;-17.554136218346475
BOURGOGNE-FRANCHE-COMTE;27;2020-07-04;-16.876803630003053
BOURGOGNE-FRANCHE-COMTE;27;2020-07-05;-16.11309736825641
BOURGOGNE-FRANCHE-COMTE;27;2020-07-06;-15.183584952534735
BOURGOGNE-FRANCHE-COMTE;27;2020-07-07;-14.012883746153307
BOURGOGNE-FRANCHE-COMTE;27;2020-07-08;-12.60793719625475
BOURGOGNE-FRANCHE-COMTE;27;2020-07-09;-10.984630469155832
BOURGOGNE-FRANCHE-COMTE;27;2020-07-10;-9.165702766635977
BOURGOGNE-FRANCHE-COMTE;27;2020-07-11;-7.181126988136502
BOURGOGNE-FRANCHE-COMTE;27;2020-07-12;-5.086143398171459
BOURGOGNE-FRANCHE-COMTE;27;2020-07-13;-2.9247883722648327
BOURGOGNE-FRANCHE-COMTE;27;2020-07-14;-0.7289472037945502
BOURGOGNE-FRANCHE-COMTE;27;2020-07-15;1.5016559233880562
BOURGOGNE-FRANCHE-COMTE;27;2020-07-16;3.76411673552992
BOURGOGNE-FRANCHE-COMTE;27;2020-07-17;6.054767295314968
BOURGOGNE-FRANCHE-COMTE;27;2020-07-18;8.369534095534503
BOURGOGNE-FRANCHE-COMTE;27;2020-07-19;10.576232493197306
BOURGOGNE-FRANCHE-COMTE;27;2020-07-20;12.565349510719216
BOURGOGNE-FRANCHE-COMTE;27;2020-07-21;14.242467500628045
BOURGOGNE-FRANCHE-COMTE;27;2020-07-22;15.649909592682636
BOURGOGNE-FRANCHE-COMTE;27;2020-07-23;16.81121512619399
BOURGOGNE-FRANCHE-COMTE;27;2020-07-24;17.73430337935481
BOURGOGNE-FRANCHE-COMTE;27;2020-07-25;18.392233312159348
BOURGOGNE-FRANCHE-COMTE;27;2020-07-26;18.848090361998672
BOURGOGNE-FRANCHE-COMTE;27;2020-07-27;19.169144267853923
BOURGOGNE-FRANCHE-COMTE;27;2020-07-28;19.451350252783453
BOURGOGNE-FRANCHE-COMTE;27;2020-07-29;19.69852161248889
BOURGOGNE-FRANCHE-COMTE;27;2020-07-30;19.911875007666264
BOURGOGNE-FRANCHE-COMTE;27;2020-07-31;20.090331232521773
BOURGOGNE-FRANCHE-COMTE;27;2020-08-01;20.24624124063375
BOURGOGNE-FRANCHE-COMTE;27;2020-08-02;20.50682470235827
BOURGOGNE-FRANCHE-COMTE;27;2020-08-03;21.010408413477474
BOURGOGNE-FRANCHE-COMTE;27;2020-08-04;21.8829166917344
BOURGOGNE-FRANCHE-COMTE;27;2020-08-05;23.128221263267328
BOURGOGNE-FRANCHE-COMTE;27;2020-08-06;24.72603671783521
BOURGOGNE-FRANCHE-COMTE;27;2020-08-07;26.63733771045691
BOURGOGNE-FRANCHE-COMTE;27;2020-08-08;28.813031402648782
BOURGOGNE-FRANCHE-COMTE;27;2020-08-09;31.04923876099472
BOURGOGNE-FRANCHE-COMTE;27;2020-08-10;33.1874490333401
BOURGOGNE-FRANCHE-COMTE;27;2020-08-11;35.10072174953296
BOURGOGNE-FRANCHE-COMTE;27;2020-08-12;36.83773208372054
BOURGOGNE-FRANCHE-COMTE;27;2020-08-13;38.420903998305775
BOURGOGNE-FRANCHE-COMTE;27;2020-08-14;39.85611667501505
BOURGOGNE-FRANCHE-COMTE;27;2020-08-15;41.185671400964594
BOURGOGNE-FRANCHE-COMTE;27;2020-08-16;42.47617350052681
BOURGOGNE-FRANCHE-COMTE;27;2020-08-17;43.79440335622993
BOURGOGNE-FRANCHE-COMTE;27;2020-08-18;45.159098312418756
BOURGOGNE-FRANCHE-COMTE;27;2020-08-19;46.5568116292206
BOURGOGNE-FRANCHE-COMTE;27;2020-08-20;47.97032390341897
BOURGOGNE-FRANCHE-COMTE;27;2020-08-21;49.38171816929472
BOURGOGNE-FRANCHE-COMTE;27;2020-08-22;50.76027297499972
BOURGOGNE-FRANCHE-COMTE;27;2020-08-23;52.03135047883708
BOURGOGNE-FRANCHE-COMTE;27;2020-08-24;53.14801841071858
BOURGOGNE-FRANCHE-COMTE;27;2020-08-25;54.09406850879693
BOURGOGNE-FRANCHE-COMTE;27;2020-08-26;54.90984569949696
BOURGOGNE-FRANCHE-COMTE;27;2020-08-27;55.61676887062118
BOURGOGNE-FRANCHE-COMTE;27;2020-08-28;56.2250577373089
BOURGOGNE-FRANCHE-COMTE;27;2020-08-29;56.72751702525917
BOURGOGNE-FRANCHE-COMTE;27;2020-08-30;57.15666659695361
BOURGOGNE-FRANCHE-COMTE;27;2020-08-31;57.543999744915496
BOURGOGNE-FRANCHE-COMTE;27;2020-09-01;57.931089734007905
BOURGOGNE-FRANCHE-COMTE;27;2020-09-02;58.315320525937175
BOURGOGNE-FRANCHE-COMTE;27;2020-09-03;58.69262455772078
BOURGOGNE-FRANCHE-COMTE;27;2020-09-04;59.05731182733248
BOURGOGNE-FRANCHE-COMTE;27;2020-09-05;59.4168835317902
BOURGOGNE-FRANCHE-COMTE;27;2020-09-06;59.784304206866025
BOURGOGNE-FRANCHE-COMTE;27;2020-09-07;60.22727794956185
BOURGOGNE-FRANCHE-COMTE;27;2020-09-08;60.80537118976364
BOURGOGNE-FRANCHE-COMTE;27;2020-09-09;61.57579113903093
BOURGOGNE-FRANCHE-COMTE;27;2020-09-10;62.542078354815295
BOURGOGNE-FRANCHE-COMTE;27;2020-09-11;63.700144613635594
BOURGOGNE-FRANCHE-COMTE;27;2020-09-12;65.0387579285529
BOURGOGNE-FRANCHE-COMTE;27;2020-09-13;66.45835901868101
BOURGOGNE-FRANCHE-COMTE;27;2020-09-14;67.83672532340067
BOURGOGNE-FRANCHE-COMTE;27;2020-09-15;69.06356068223961
BOURGOGNE-FRANCHE-COMTE;27;2020-09-16;70.12105772754792
BOURGOGNE-FRANCHE-COMTE;27;2020-09-17;71.01800618526663
BOURGOGNE-FRANCHE-COMTE;27;2020-09-18;71.74140467908727
BOURGOGNE-FRANCHE-COMTE;27;2020-09-19;72.2729403916736
BOURGOGNE-FRANCHE-COMTE;27;2020-09-20;72.70461418845369
BOURGOGNE-FRANCHE-COMTE;27;2020-09-21;73.15052232186308
BOURGOGNE-FRANCHE-COMTE;27;2020-09-22;73.7299338623693
BOURGOGNE-FRANCHE-COMTE;27;2020-09-23;74.45063712899888
BOURGOGNE-FRANCHE-COMTE;27;2020-09-24;75.30947311801918
BOURGOGNE-FRANCHE-COMTE;27;2020-09-25;76.30093219819919
BOURGOGNE-FRANCHE-COMTE;27;2020-09-26;77.4317381388793
BOURGOGNE-FRANCHE-COMTE;27;2020-09-27;78.68067036178826
BOURGOGNE-FRANCHE-COMTE;27;2020-09-28;80.00438496850403
BOURGOGNE-FRANCHE-COMTE;27;2020-09-29;81.3484398127767
BOURGOGNE-FRANCHE-COMTE;27;2020-09-30;82.68987966159631
BOURGOGNE-FRANCHE-COMTE;27;2020-10-01;84.02600323802127
BOURGOGNE-FRANCHE-COMTE;27;2020-10-02;85.35237175834163
BOURGOGNE-FRANCHE-COMTE;27;2020-10-03;86.61780501551505
BOURGOGNE-FRANCHE-COMTE;27;2020-10-04;87.78670915073181
BOURGOGNE-FRANCHE-COMTE;27;2020-10-05;88.94307804376058
BOURGOGNE-FRANCHE-COMTE;27;2020-10-06;90.22137392727505
BOURGOGNE-FRANCHE-COMTE;27;2020-10-07;91.73675703234241
